    1.966655     2.335475     3.561068     3.061440     1.190127     0.082243     1.321313    -0.952020     0.852963     3.544978     2.041261     1.214989     3.000412     2.822227     2.768601     4.237026     4.315574     1.519746     4.005631     2.561626     2.560104     3.454935     6.822916     4.169700     3.545569     2.181576     3.405695     2.621676     2.401881     1.958912
    3.200200     2.153696     1.296881     2.508694     0.867646     0.984256     2.473232     0.995764     2.688429     3.827077     3.035007     3.338580     4.583009     4.477301     3.403159     0.893832     2.463743     4.018659     2.981594     0.113617     1.874705     1.043732     0.282855     3.923010     1.958218     0.670511     2.791725     3.751079     3.640949     1.361636
    2.126666     2.107042     0.800366    -0.033532     0.700087    -0.550214     2.478197     1.998540     0.711412     1.015671    -0.034217    -0.596737    -0.384625     0.803994     2.023483     2.391913     3.317311     2.581126     1.795464     3.866186     5.597447     5.947097     4.698893     6.085337     6.643666     5.777587     4.795160     4.201946     5.776471     5.038393
    1.097383     0.109065    -2.074632    -1.603526    -0.216107     0.337557    -1.011302    -1.485241    -1.350174     2.056771    -0.381487     2.118984     0.603155     1.341104     1.387297     3.278112     2.145407     2.083845     2.884231     3.936236     1.219242     1.548537     2.075184     2.219277     2.271721     1.329382     1.563436     1.115161     0.738836     3.159411
    3.491187     1.833807     3.065479     1.997363     2.112978     0.977615     2.443904     2.704356     0.668890     2.222456     2.771645     4.969176     4.660401     4.055236     2.965631     1.087923     1.696289     0.908701     4.093006     3.971733     5.271095     3.847463     3.677847     3.578220     3.350731     4.227303     4.170814     1.908080     1.004243     2.583900
    4.103558     2.236602     3.724635     2.243020     0.346117     1.397608     2.243602     2.558912     3.623721     1.196475     2.471707    -0.315424     3.777914     3.798932     1.780399     1.371783     0.990226    -0.448356     0.852847    -0.405205     1.820070     1.050014     0.586751    -1.744812     1.367935     1.744396     1.801594     2.628503     0.687442     1.174634
    4.669623    -1.194457     1.208482     3.080496     4.772886     4.510961     5.133127     4.472743     8.057352     4.320856     5.471790     4.033648     4.834177     3.687835     4.012978     3.418426     2.322920     3.849097     1.183694     2.149606     1.571088     0.648454     2.992828     1.181616     1.518749     2.719301     0.886437     3.219757     1.092423     1.402356
    2.501735     0.740668     0.912410     2.624821     3.064493     2.273944     2.746821     0.121703     1.384225     2.565132     3.200835     2.303679     1.137799    -0.208179     0.204917     4.449724     7.800829     6.281244     2.432046     4.295431     3.875947     3.133922     3.110400     0.502864     2.461967     3.480521     2.472826     3.421594     3.188218     4.347653
    2.770866     1.270333     2.476643    -0.312483     1.468679     1.978195    -1.579267    -0.991298    -2.167267    -1.189869    -1.288622     0.165716    -1.146355     0.173760     0.066677     4.619659     3.474923     4.714540     4.678630     5.863459     3.487794     4.791739     5.956712     4.678201     3.785611     4.699310     3.951088     3.558914     3.908150     4.721265
   -0.026415    -0.849446    -0.767382     2.015354     1.979013     0.961704     1.756884     1.335604     3.254830    -1.412493    -1.112535    -0.965191     2.275311     4.759405     3.078883     2.423355     2.527850     2.720630     2.858145     3.711785     4.575758     5.744249     4.511119     4.772640     6.482586     7.978831     9.087045     5.470351     5.452607     6.034462
    0.222903    -1.187422    -2.830486    -0.239331    -1.550207     0.381885     1.399536     1.159730     2.745501     0.993954    -0.059839     1.991317     1.595368     1.391623     1.704999     4.856193     4.623596     5.280675     4.328138     4.903639     5.836396     6.359543     5.679995     5.668825     2.601455     3.037568     3.296947     1.760932     3.485531     1.660282
    3.906278     3.525096     1.186847     2.609302     2.772782     4.214305     4.390499     5.166704     3.755196     5.734588     3.532690     4.909683     3.005649     4.983262     4.822179     0.954937    -1.963719     0.682713    -0.191334    -0.986214    -3.501890    -0.862960    -0.163830    -0.427667     1.151318     0.089994    -0.372560     1.093617     1.945080    -0.313133
    4.014364     2.303637     2.382881     1.491068     2.590185     3.710761     2.362348     2.842608     1.131646     1.585305     2.293462     2.240058     3.796637     3.116700     4.463186     1.672242     3.023890     1.846151     3.966824     3.631767     2.898648     2.965057     2.649925     3.849261     2.391449     4.170266     2.350998     1.986959     0.536467     1.634999
    1.613732    -0.333145    -0.272231     1.607362     1.330286     1.010580     1.106679     1.795375     2.653693     0.452768    -0.257670    -1.264691     2.080378     2.353858     0.925510    -0.950568     0.807678     0.606926     4.132720     4.920175     3.399825     1.101869     3.148853     3.279099     2.776895     3.344914     4.403186     1.013637     3.396137     2.541575
    3.515640     2.706950     0.564534     0.459664     4.558864     2.019518    -0.945541    -1.476807     0.143028     1.413319     0.275127    -0.240233     0.638297     0.763568     2.285765     3.748224     0.982939     0.829527     4.455889     2.959547     3.191803     7.177051     4.821435     7.097586     8.788495    10.168696     6.329811     8.991320     9.170842     7.534593
    0.048628     1.378295     1.591347     1.454198     2.065485     1.053102     2.534402     2.767416     1.486272     1.736445    -0.824247     0.329970     2.768117     2.330384     3.345990     2.254047     3.924889     3.961309     2.641319     2.687987     4.524346     2.798742     2.338765     3.119862     1.205034     1.731204    -0.220413     0.537258     2.448864     1.515702
    2.743600     2.913410     2.416665     0.676106    -0.665063     1.071948     1.454394     0.044114     0.913872    -0.370911    -1.127027     1.123524     1.124174     0.271953     2.034615     1.451266     3.501888     3.471927     1.851070     3.578020     3.323588     2.999172     1.966220     1.843536     3.029661     5.062600     4.829301     2.022397     0.291859     1.592356
    4.106781     2.025905     3.638703     1.929603     0.381050    -0.179073     2.268068     0.279453     0.837855     0.885790     0.915611     2.990583     1.495138     1.895900     2.762482     3.405725     2.681003     2.833365     6.667587     3.760764     3.976456     4.100133     4.764957     5.693607     5.061398     5.577249     5.524646     2.610486     4.071974     3.639801
    0.271729     1.970742     0.853306     2.311301     2.521301    -0.110263    -0.329125     1.745053     1.160470     3.631077     1.612003     5.094771     2.703571     1.075419     0.767550     4.508099     3.816383     3.922656     3.186394     2.166362     3.779854     1.739535     2.547874     2.134814    -0.520206    -0.016716     0.031346     0.760198     1.974790     2.692510
    2.189316     0.556714     1.471870     2.503547    -0.530536     1.591458     3.845870     1.001910     1.615146     4.195200     2.839006     4.387837     0.637855     3.191740     2.601761     0.358002     0.703735    -0.122964     1.316492     2.365356     0.921484     0.778900     2.877514     4.424970     2.104541     0.654874     0.821983     0.894927     0.822450     0.303946
   -0.529000     2.575921     1.368758     2.250798     1.098564     0.746537     1.006438     1.138576     2.765704     0.616695     3.290473     1.745452     1.994325     0.236378     2.886726     3.323249     5.647910     3.188718     3.732856     5.104971     4.658945     2.985911     2.635305     2.676374     3.245737     2.849041     4.216107     0.569171     0.965143     0.513527
    1.233212     1.859543    -0.365997     2.196313     5.134186     4.282650     2.486998     1.451925     2.452618     0.357477     0.666036    -0.879269     2.901355     3.662127     0.341185     0.741404     0.945740     2.105763    -0.559789     1.031930    -0.038216     2.780433     2.904992     3.183255     4.576419     2.446453     4.632532     2.471496     3.683530     2.235938
   -0.002534     1.711100     2.210433     3.744855     2.397244     3.917735     4.040468     3.108531     2.463100     1.703858     4.391129     2.243615     1.099693     4.009565     3.666210     4.031069     4.018455     6.372633     3.459704     2.526396     2.216621     2.619898     1.811362     3.747615     4.603947     2.641082     2.812696     7.463881     6.363293     5.412087
   -1.396488    -1.593074    -0.200431     0.032806    -0.221053     0.418786     2.103446     0.247054     0.452117    -0.473656     0.422280     2.440294     0.773746    -0.071827    -0.410229     5.767344     3.849016     5.125483     6.756809     4.072565     5.079539     4.638252     5.608169     3.945981     1.523843     4.700371     4.725390     4.406192     4.402063     6.314471
   -0.583525     0.745572     0.540866     1.501229     1.712286     1.110130    -0.505461     0.596029     0.096014    -0.427966     2.442320    -1.485113     4.316394     0.833442     1.209313     2.919023     3.662574     1.679213     1.446553     1.289092     1.328166     3.572407     3.848922     2.144927     3.052226     1.384399     0.582831     2.079649     2.619004     3.063780
    0.087625     0.456798    -1.204134     2.389887     2.950807     1.955849     0.662177    -0.175335     0.679291    -0.764747    -1.426875    -1.713627    -3.191669    -1.756041    -3.193132     4.823547     4.791065     3.657922     3.160726     3.843131     3.754621     5.228773     4.436360     3.916654     5.860319     6.660959     4.549178     5.881891     7.910412     7.709418
   -0.943182     2.248019     1.407489     0.854525     0.835532     2.494905     1.674624     1.781806     2.653331     3.975484     4.585174     5.107117     2.885598     3.440255     3.296233     0.808861     2.365962     2.341574     0.990408     2.945965     2.641416     2.328320     2.324888     3.437119     0.515982     1.982084     3.425074     1.525010     0.560382     1.104050
    2.554659     4.316210     3.344871     1.649094     2.681850     0.514617     0.772535     2.287984     1.259846     1.172224     0.192377     0.950066     2.442243     2.525700     3.661852     1.409126     2.195374     2.114164     1.634802     2.213884     3.455526     2.377882     2.563434     1.548142     3.659702     3.679348     3.399902     2.829874     6.558934     4.716088
   -1.502941    -3.388707     0.593365    -0.506315    -0.187573     1.300963    -0.737545     0.728909    -1.520064     0.839581     2.462712    -0.015218     2.463542     2.330718     1.039373     0.941496     2.453929     3.180220     1.271980     0.409614     0.912520     1.967007     3.732830     2.544001     4.400698     2.917191     4.686112     4.921208     5.304069     2.225096
    2.572563     2.777522     1.595378    -0.189550    -1.358925    -1.595457     0.404084     1.267481     0.391815     0.534162     0.430285    -0.790078     2.348755     0.678786     0.299647     1.530771     2.669079     2.229666     3.754948     3.265302     4.690395     2.925307     3.250319     2.899828     3.827361     3.247821     4.996371     3.916812     4.061943     2.597392
    0.373615     1.197437     2.930788     3.492656     0.203949     2.082390     0.733098     4.025834     1.278480     0.442856     0.952048    -0.898029     1.316600     3.893161     2.687134     1.995169     3.199942     4.842737     2.784575     5.424348     2.704852     2.918754     1.084112     2.705596     5.907171     5.712262     4.503589     4.709572     4.988100     3.050867
    0.942199    -0.025615     1.746851    -0.014746     0.758148     1.125781    -0.522430     2.016640     1.653958     0.913996     0.170374     0.223962     0.867746     2.402657     2.895324     4.759294     4.679279     1.945420     5.726377     5.561390     3.735067     4.026462     5.730001     4.159079     4.422637     1.209329     4.296197     4.093008     3.967911     3.682654
   -0.646479    -1.424723     0.429717    -0.129168     0.704174     1.236226    -0.683968     0.173073    -0.316144    -1.734512    -1.334747    -1.828547     0.192290    -0.059567     2.003414     3.516545     5.357340     2.204649     3.994092     3.290482     2.119115     2.009313     4.448305     2.708243     2.391770     2.885174     2.853418     4.643775     3.647680     1.122702
    4.613114     3.112406     4.672068     3.374335     3.632536     4.167192     3.610034     4.543900     3.616395     2.930474     3.551720     4.907841     4.524795     5.019223     3.992344     1.039009    -0.912656     1.045642     0.124378    -1.253650    -0.344091     1.757929     0.116147     2.380971     2.522000    -0.545823     3.322197     1.177285     2.050780     1.995191
    2.022137     1.847745     1.453727     3.098981     3.242792     3.487011     2.601037     1.558255     2.583891     2.891271     1.695037     3.418231     1.554225     0.714962    -0.041891     2.530373     1.614986    -0.689579     0.302673     0.400212     0.410404     0.823574     0.655878    -2.026856     3.049778     1.105148     1.283225     2.811705     2.238448     3.524427
    1.298463     1.295192     2.517928     1.008655     1.567930     1.835317     3.576431     3.337229     3.690688     1.068952     0.217642    -0.382636     0.415408    -1.366998     0.183248     2.715718     0.781320     3.459022     4.456276     3.822535     4.641246     4.989439     3.166410     5.773913     5.127035     4.792781     5.176442     4.759981     5.992065     4.983405
    0.984143     1.329412    -0.389951     2.912224     0.749049     2.432771     1.403666     2.013020     1.156156     3.277094     2.626424     2.752653     3.577906     0.768521     1.155582     3.380340     4.836237     5.414434     3.359944     2.391972     3.027694     1.767138     2.315808     4.197199     2.074199     3.039757     1.404801     1.213807    -0.336557     1.390346
    3.266259     0.822475     1.343508     2.681287     1.060064     3.062366     1.954671     0.482642     0.491844     1.038680     1.236783     0.348981     3.492489     4.550737     3.461917     1.707310     2.175264     2.018024     2.268966     1.812044     1.492047    -0.516435     0.042903     0.815738     3.670385     0.872178     2.864131     1.070137    -0.056266     1.281313
    3.839317     3.641238     3.366269     4.507429     5.676775     5.646062     0.838594     2.976865     4.013000     3.331635     2.463885     2.597890     3.854328     4.772970     2.222428     0.368626     2.901854     1.111600     0.209372     0.348217    -2.158432     1.091824     1.154850     1.624907     3.544025     3.251066     0.989963     0.418059     3.423660     0.351308
   -1.019274     0.792687    -1.048364     2.443555     1.930016     1.938161    -0.008973     2.526003     0.104583     1.367300     3.411200     2.333846     3.242890     2.394204     3.670022     4.897537     5.323953     5.249736     1.769455     2.572831     2.879731     0.734004     3.064262     3.878205     6.237782     6.654869     6.242253     3.961174     3.508926     4.309066
   -0.228246     0.977829     0.240086     1.305309     0.263851     2.199350     2.195600    -1.344092     2.156317     3.905689     1.083365    -0.634265     0.787620    -0.139137    -1.035403     2.401491     2.774684     2.596513     2.903859     3.658728     3.439528     2.654922     1.651435     0.865533     3.393936     3.155624     1.352866     3.360959     3.833645     3.491041
    3.349914     0.990183     0.666409     2.921556     4.207230     2.186675    -0.512467    -0.102845    -2.599181     1.372126     0.298665     1.074620     1.911722     3.928932     2.385600     3.443782     2.687029     2.945502     1.694125     2.753878     1.788909     4.947971     5.165749     4.655596     2.060341     3.277145     3.340560     2.413711     2.000820     2.001334
    0.889701     2.159461     3.843637     2.701379     4.287087     3.982887     2.769663     2.967832     1.203088     1.551661     3.580964     2.903874    -0.295032     1.810947     2.290404     3.849377     2.234313     2.153822     6.054980     5.376873     1.897516     4.863043     3.937196     4.756749     1.793239     5.295131     2.774776     3.712105     3.128219     1.953947
   -0.860909    -0.213616    -0.717436    -0.797434     0.282160    -0.770156    -0.445663     1.780973    -0.829592     0.975768     2.049286     0.802131     0.642838    -1.927682     0.325934     4.812995     4.101855     4.706152     4.142941     3.133233     4.020919     6.318950     4.625591     4.905728     3.804111     4.949743     6.001542     5.334289     5.506006     5.295075
    0.947814     0.811130    -0.196837     3.045171     3.508668     2.576337     1.805857     2.304915     4.517641     4.468754     2.862081     2.188546     3.569141     0.274053     1.167421    -0.371731     1.228157    -0.288802    -0.530974     3.246931     0.716512     1.860750     1.486163     3.920507     3.308675     2.649264     1.478677     3.633595     2.936457     1.375262
    4.683712     5.064060     4.267417     0.767377     2.003547     1.991178    -0.162076     0.946677     0.044905     1.927865     1.619002     1.953674     3.747074     3.340565     1.767700     1.686125     2.189368     2.953852     2.120463     3.919132     2.283695     3.020074     3.487130     3.530857     1.227261     1.887485     2.032304     3.391499     4.137479     2.572362
   -0.088201    -0.428251     1.698083     1.601251     1.101126     1.251162     0.671710    -1.038293    -0.987848     2.163198     1.912551     2.832148     1.436709     1.663434     3.107945     4.276095     2.362076     1.998794     3.176632     2.296638     2.376896     2.728383     3.530501     4.431741     2.083801     2.114366     0.757976     2.078715     2.457538     1.029377
    0.392371    -1.402633     1.836382     3.030606     3.401046     1.145036    -1.185180    -1.986186     0.561227     1.472918     2.478996     1.142407     0.681573     3.334047     1.307082     2.255716     6.857192     4.202394     4.762319     2.970753     3.299370     4.762958     5.905213     5.610918     3.161984     2.175717     2.530546     0.024747     1.042266     2.572449
   -2.178033    -1.788101    -3.219208    -0.391387     0.359668    -0.107617     3.898064     1.583684     1.099394    -0.147527     1.679949     0.153981     1.365109     0.958150     1.681212     5.809962     5.581368     5.571961     4.727564     5.336319     4.035397     4.503784     1.669838     3.441306     2.210711     2.067830     2.155329     3.777331     3.661195     3.078180
    1.258706     2.200899     2.365678     2.347552     1.621293     1.514042     2.170262     2.406499     1.173276     0.447169     0.980048    -0.094546     1.767151     3.033051     2.697930     4.223470     3.433742     1.525027     4.147087     4.932632     3.732162    -0.293660     0.336636     1.210939     3.329308     3.453913     2.573173     4.180135     2.449626     4.064613
   -1.763261     0.336970    -0.082012     2.599829     1.188472     1.194785     0.815842    -1.835557     1.370083     0.261345     0.215213     0.333669     0.835269     0.919076     1.151272     2.074080     2.786473     5.026760     4.838010     4.950012     2.988361     2.133931     4.302070     3.812848     4.412390     3.295237     4.643963     2.554666     3.882533     2.868632
    2.825385     3.160818     5.391193     3.779103     1.956134     3.758724     2.405118     2.362062    -0.224711    -1.051718     1.096344     1.082328     0.397717    -0.897041     2.172307     2.121557     2.674570     1.550656     1.890512     5.169717     1.755773     3.189595     1.765230     2.101615     2.789600     2.944721     2.603883     4.166035     3.858325     3.516953
   -0.286885    -1.184851    -0.404338     0.692096     0.274875    -0.581196     1.572747    -1.856422    -0.933282     1.187203     2.685817     2.154241     1.046492     2.396606    -1.497599     5.715572     2.963891     4.592344     1.898577     2.296057     3.655897     3.779970     5.162606     3.742890     3.889283     3.655862     2.942628     2.860117     3.983705     2.811467
    3.574623     4.100779     3.860280    -1.303409     2.317871     0.510016     2.451040     2.933890     0.934859     0.190847     0.630503    -0.963627    -0.462959    -0.487797    -0.893058    -0.365858     0.995484     2.058623     3.143560     4.225719     2.857367     4.417056     2.757415     1.249489     4.935229     2.576730     4.720456     3.447803     4.899889     3.701011
    3.814049     3.327630     1.913981     0.900497     0.838873     0.034333     2.262598     4.430228     2.521231    -0.197678     0.941946     3.223213     3.156974     0.975663     1.315641    -0.628965     0.421630    -0.493094     0.695193     0.468268    -0.084591    -0.882198     0.479012    -0.977358     0.396384     2.088211    -0.172612     1.593909     3.109350     2.811767
    0.888266     0.297778    -0.929775     1.588119     2.024792     1.045515    -0.548748     1.937858     0.894942    -0.376795     0.447928    -1.411750    -0.605725     1.024966    -0.306935     4.778991     7.345487     4.587871     3.268342     5.343319     5.385307     6.856210     5.007731     3.869849     5.065544     4.025170     4.584271     5.181942     3.967133     2.640554
   -0.392872     3.522646     0.764712     1.730765     1.261428     2.508051     1.402370     0.306676     0.666727    -0.072069     1.803389    -0.293683     2.270188     1.501663     1.274073     5.146258     2.983514     4.123428     3.072073     0.903918     3.667408     1.976620     3.624390     3.088915     3.892541     3.482878     3.752214     3.888899     3.372566     4.043386
    2.499702     2.502159     2.779821     3.755043     4.591336     5.033114     4.259449     5.686025     5.924275     2.867134     5.785639     5.129547     3.136666    -0.293675     1.615016     5.071619     4.434014     3.715977     4.073766     3.872664     1.948849     1.485294     2.163918     4.248261     2.177371     6.074054     1.789469     5.349563     6.661603     5.572344
    0.655535     2.478922     0.108258    -0.062656     2.145256     2.625999     3.082495     3.351511     2.933701     4.362385     3.230133     3.141318     3.488836     3.088982     1.877081     1.027865    -0.133350     2.704562     2.107811     2.111437     2.095457     1.009365     0.656267     2.684840     1.222895     1.024868    -1.297933     1.008130    -0.013078     0.679128
    1.846576     2.952791     3.828450     3.057444     3.240328     2.029298     1.180790     0.951246     0.343651     1.994159     1.379492     3.047159     1.687176     2.886252     3.504543     3.318042     4.883627     3.344755     3.829554     2.439909     2.164126     3.904074     4.478843     5.042390     4.382423     2.484119     4.082875    -1.847503     1.484890     1.849338
    0.032860     2.179928     3.230727     3.757739     3.007051     2.885848     3.048873     1.760542     1.112183     1.188730     0.549529     1.410443     3.326162     3.676366     3.462192     5.711476     0.988981     4.746912     4.020226     2.207639     4.102178     3.748516     2.034549     3.236314     4.597583     4.719399     4.549802     2.897352     1.398398     4.782220
    0.098100    -1.280436     1.243110     0.753539     1.374218     0.264425     2.585122     3.251541     0.874028    -0.764532    -1.608389     0.917042     0.157777     2.671625    -0.301442     1.343168     2.818347     1.688698     4.827794     5.935061     4.836309     4.104599     4.514753     3.662310     4.996485     6.480161     5.755672     3.365809     2.943448     3.933395
    0.260742     0.509849    -0.458104    -2.731871    -1.589161    -1.307528    -0.378034    -1.361216    -0.576907    -1.132539     0.529401    -0.518843     1.933952     1.007635     3.363501     4.641051     6.394412     3.524249     3.655731     3.675894     3.304412     4.265312     3.283081     4.754414     1.860183     3.598905     1.238157     3.095717     1.388283     1.386419
    1.833626    -0.600748     3.378630     3.093755     2.314458     2.782762     3.098361     1.526649     2.326605     0.197534     1.015173     3.130348     4.764548     2.192345     4.219911     4.220268     3.657091     2.965775     4.660542     5.239023     6.317054     6.206975     4.753900     3.883568     4.191447     3.822705     5.107533     2.957370     4.386817     4.388286
    2.450743     0.904316     1.228215     3.611166     3.326145     1.308001     3.099859     2.328710     0.967461     1.760128     1.175157     1.692054     2.589027     1.888997     3.718595     3.013274     1.208812     2.402166    -0.832828     0.230055    -2.054858     1.415794     2.484480    -1.150102     2.631019     2.458125     2.325278     0.619117     1.001982    -1.359583
    3.622171     3.142218     1.121450     5.227613     5.545290     1.380590     4.117527     2.286890     5.786584     4.582063     1.541739     2.247087     2.282365     3.496702     3.148008     1.498706     3.281503     4.666651     1.860982     1.481744     3.515365     2.060809     0.432234     2.303634     2.327131     0.783332     2.602865     3.584521     1.985790     1.140721
    2.233654     0.705740     1.386867    -0.251134    -2.774519    -0.546804     1.432165     0.946283     1.222531     2.810580     1.258111     1.324231     2.161920     1.192326     1.490002     1.405395     0.110263    -0.363009     3.541939     2.965501     3.746614     3.248392     1.164092     1.608974     3.521612     1.263669     1.671488     3.447321     2.791636     0.095047
    1.334068     1.927940     1.190114    -1.925300     1.281268    -1.614427    -0.501419     2.358801     1.433655     1.656028    -0.666627    -1.006354    -0.961543     1.013903     1.063227     5.341835     3.991023     4.909191     4.018516     3.633568     6.711082     2.651168     4.078189     3.709534     3.387523     5.223499     5.050020     3.358298     4.133409     6.137426
    2.152415     3.204597     2.695372     3.765891     3.613642     4.392299     5.637410     3.684437     4.785056     0.681116     4.166092     2.328911     0.987004     1.247487     1.643542     3.861100     1.987457     1.873211     1.909135     1.821362     2.148648     0.323842     2.352277     3.113231     1.222765     1.779252     3.120400     2.109751     1.216079     1.656739
    0.021066     1.073551     3.498717     1.272572     3.011022     0.837118     2.427169    -1.061764     0.771272     1.088290     0.887830     1.469533    -0.247965     1.217663     1.646800     4.345230     3.168321     6.148485     3.251080     3.275761     2.017682     1.730389     0.822658     2.369576     2.421023     2.232399     2.603419     1.990915     1.655447     1.093765
    1.125953     0.148780     0.605992    -0.556397    -1.498539     0.917306     0.803087     1.126855     0.463295     0.421247     1.576510     2.270783     1.311991     2.054430     0.964518     1.930090     3.905437     0.600001     4.925247     5.104826     5.556229     3.007771     5.532083     4.960187     2.521674     3.749156     4.309191     3.797539     3.360269     1.492072
    1.600873     1.674553     1.877620     1.102462     1.994958     0.441760     0.538735     2.271210     1.910409    -0.142643     0.529115    -1.517384     2.035877     2.489393     1.167896     3.738389     4.197380     3.848224     2.961816     2.826340     3.828691     2.558520     2.825125     2.819696     2.576689     5.610245     5.215003     2.999681     2.193810     3.868299
    0.917849     2.010209     3.544673     4.126190     4.433742     4.313249     3.202395     2.827751     2.353197     2.381437     0.955783     2.102939     3.097133     1.145877     1.849553     2.783886     2.231610     3.365256     2.635862     2.398077    -0.543726     3.417764     2.554264     2.177976     4.277685     4.598031     3.758629     5.411550     4.716332     3.744540
    1.006109    -0.109855     2.324067     5.139333     1.026022     4.433321     3.559432     3.417481     3.283634     1.450289     3.256228     3.547146     4.081072     4.049374     3.900007     1.802340     3.210762     4.270308     5.328643     4.282579     2.971253     1.672919     4.806582     1.219628     0.848312     2.375394     1.855666     2.103756     0.934194     3.341424
    2.456511     2.923948     3.184159     1.134145     1.477423     1.475624     1.482921     0.413101     3.901531     1.389340     2.775177     1.178523     0.313642     1.221385     1.948581     4.204730     6.366028     5.285152     4.838072     3.424083     4.572654     4.691879     3.441150     4.105007     4.552608     5.437463     4.518882     5.321776     5.925406     7.330555
    3.184040     4.317574     2.727813     4.292247     2.166392     2.432121     0.845538     2.918258    -0.626895     2.025094     3.338391     2.266769     3.578467     4.438532     6.021265     2.018481     2.385788     2.242252     3.094678     3.241541     2.732356     3.347257     1.096415     1.903461     4.277469     1.818944     2.277467     3.806558     1.752515     2.190560
    1.084244     2.297366     3.013866     3.458244     1.660052     1.123347     2.127366     3.046127     5.687930    -0.825583     2.608873    -0.004637     1.589796     1.534998    -0.469888     1.459861     0.869591     0.537386     1.283357     2.025746     1.182735     0.412483     2.435471     0.530221     2.141427     1.677519     2.635831     3.287255     3.359957     2.534417
    2.419558     4.142586     1.573041    -0.922994     0.698044     1.481852     1.349477     0.791518     1.797109     4.292490     2.691391     1.957743     1.105793     0.151143     0.090338     2.454273     1.513775     2.364181     4.939207     4.910011     3.843134     3.615147     4.001640     4.200334     4.776135     3.944393     4.752160     3.161621     3.422141     4.241283
    1.999977     2.233225     2.634101     1.701808    -0.353508     0.664318     2.348115     2.826674     1.923209     4.269777     4.428222     4.541278     2.827978     3.055224     1.910801     1.624718     1.947747     4.561062     2.417097     2.045496     1.398556     2.177147     3.826782     3.105059     0.773930     1.063882    -0.888684     0.508515     1.109890     2.239155
    1.091008     0.172046     0.824354     1.534039     3.270836     1.632300     1.313594     2.811010     0.612589    -1.497104     0.834129     0.474454    -0.970136     0.400647     0.669448     3.304749     2.682697     2.662638     3.793301     2.100346     3.149154     4.229638     4.370826     4.541120     1.369410     1.905353     2.837853     2.837874     0.423470     2.124869
    1.919568    -0.494346    -0.932736    -0.153666     0.381063    -1.090826     1.611732     1.001447    -0.506922     0.465177     0.275232     0.394559     3.011392     4.422864     4.990609     1.125612     3.503941     1.388626     1.775592     0.749649     2.515908     2.003568     5.124770     4.540087     4.111314     4.975684     5.628178     4.042550     4.101859     5.097863
    2.937018     0.725813     2.501519     2.818551     2.188141     2.893702     1.423299     2.855743     2.870835     2.657556     0.966349     2.139909     0.936424     1.988377     1.376380     3.346328     5.833520     3.684568     5.746662     4.341803     3.757672     3.679397     2.821532     3.374736     1.838919     0.899094     2.035784     5.219550     5.033312     4.671770
   -1.514411     0.446407    -0.808091     1.089645     2.616802    -1.191466     1.409733     0.314189     0.156501    -0.343650    -1.065508    -0.600217     1.871763     2.318525    -0.211158     6.066498     7.053542     6.019362     3.976059     4.540304     4.683391     6.574613     5.404012     4.523810     5.096265     3.755233     4.833873     3.337529     1.996209     4.211034
   -1.502883     1.049709    -0.758015    -0.898977     0.584850     0.343141     0.976056    -1.042422    -0.275993    -0.119282     0.071859    -0.807098     0.674145     1.553109     2.437897     2.717923     4.985128     3.101261     3.561470     1.501984     2.695924     3.356244     2.761573     4.146068     5.056859     4.914789     4.456679     5.731296     3.130896     3.846888
    2.457512     1.767210     3.133644     5.658781     3.555914     3.722911     2.377279     3.703685     3.796168     2.073842     2.233908     1.608755     2.340773     2.058551     1.390863     1.507389     2.660426     0.123608    -1.160454    -1.413282    -0.424938     2.525174     0.756694     1.696845     0.172267     1.628901     2.304793     1.325195     3.045005     3.866393
    3.446151     4.481428     2.603657     4.872478     5.405163     4.151711     4.006355     2.476857     6.036481     4.244245     4.559163     5.362765     5.848563     4.600640     4.234731     1.095844     1.596118     1.427188    -0.133497     1.107027     3.093182    -0.706953    -0.342750     1.300067     2.729277     0.252610     2.584286     0.028442     1.075788    -0.579260
    2.749012     1.266091     0.566716     2.680333     1.799140     3.256425     3.808280     3.021113     3.645614     6.514137     4.435193     2.996794     1.536758     1.704854     2.371098     1.173962     1.835704     3.929965     2.019963     2.131420     3.534201    -1.109605     0.423732    -0.935365     1.021141     1.950551    -1.188251     0.659250     3.483202     2.499882
    3.645829     0.276506     1.221289     2.018906     1.409224     0.735543    -1.076945    -0.698949    -0.530413     1.872977     1.938502     2.792445     1.450541     0.995988     0.607932     2.795769     3.184658     0.681088     2.740409     3.323887     1.949769     3.173782     1.711957     2.845314     0.882180     2.662472     2.240688     0.717271     2.859215     2.260794
   -0.533859    -0.846342     0.475898     0.181662     1.370487    -0.706533     0.914735     0.426915     2.711003     0.493671     0.760228     0.940026     2.228898     1.173340     3.603423     4.561123     6.719719     7.010750     8.016531     3.529671     6.375318     4.029650     5.632293     5.376061     3.871801     4.523363     2.015385     4.590161     4.512754     4.114953
    1.273857     3.246976     3.180440     4.904407     4.165377     3.351761     3.591654     4.032928     3.623214     4.755773     3.540562     4.162207     2.878538     5.993106     4.317266    -0.186855    -0.148098    -0.031797     0.110633    -0.026046     0.452407    -1.862107     0.207667     0.305599    -0.178594    -1.125793    -1.259261     0.471468     0.688861     1.050900
