    2.795305     3.112335     2.739048     5.005736     3.529507     4.748378     2.621106     4.832573     5.586379     1.526539
    0.395140     4.206307     0.277001     4.820117     0.715390     3.380365     2.889350     2.847133     3.113539     2.897984
    3.126380     1.609233     3.043367     1.844989     1.396212     3.856900     1.350072     2.658008     1.623112     3.876854
    0.979183     4.166429     2.614749     3.284005     1.478779     3.932914     2.748601     2.617861     1.938490     2.118704
    3.937041     1.147075     1.760410     0.382390     3.636469     0.485881     1.403077     0.913970     2.131545     1.461948
    0.690134     4.752207    -0.161033     5.422385     1.203446     3.936018     0.311294     4.086739    -0.674145     5.426143
    1.222723     2.389270     0.421450     1.772145     1.363783     2.958513     2.040758     3.625822     2.743098     5.197667
    1.642352     5.030261     3.557858     3.547142     2.958230     4.223237     3.055896     3.740041     2.706660     2.495595
    3.098838     2.302594     4.219644     2.176523     2.442441     4.659801     3.122980     2.304172     3.193267     3.971350
    0.799677     2.511352     0.533971     2.862423     0.977573     2.829727     1.028264     2.804291     2.027235     1.698883
    2.008264     3.483870     1.439606     2.850561     0.986507     3.714100     2.560513     3.678332     1.412142     4.910231
    0.755372     5.302235    -0.243019     4.430535     0.381759     2.971088     0.935621     2.318280     2.651867     3.069900
    3.801665     3.271663     1.884270     5.804010     2.366071     4.633113     4.031847     3.286413     2.348265     2.869658
    3.204664     2.107915     1.280620     2.627927    -0.814046     2.805783     0.708286     2.521303     2.412657     4.193032
    0.317572     2.915837     2.024805     3.009034     3.571413     2.847691     3.651292     0.487420     4.227528     0.811945
    2.981947     1.771050     1.601445     3.586183     1.591565     2.872009     0.699611     2.338658     1.241042     1.202109
    0.598158     3.427816     2.084749     3.714583     2.064781     3.557235     0.836377     3.481806     1.060558     2.977639
   -0.352855     5.619464    -0.810704     6.065630    -0.402355     5.823945     1.224472     4.115370     2.740316     2.444880
    0.576649     3.229883     2.382984     2.175427     0.586398     3.514643     0.258396     4.466834     1.403273     3.745462
    2.732037     2.847932     2.573650     4.034584     2.571325     2.930674     2.595612     3.345764     2.186544     1.702412
    0.215908     2.790702     0.709419     2.236038     1.608888     1.742160     1.372432     2.981668     2.745932     1.409880
    2.475935     2.128610     2.643604     1.617501     2.557259     1.257167     3.606234     2.323721     3.924365     1.972947
   -0.547680     3.872274    -0.620644     2.646901     0.316605     3.006076    -0.630754     4.113718     0.110480     4.402580
    2.370358     3.167167     3.522051     2.566665     1.160206     4.399874     1.382028     5.021263     1.600116     5.366805
    1.865355     2.494000     1.685425     3.174777     3.282734     2.905438     4.581594     2.756112     3.294308     1.576282
    1.043153     3.977825     1.303741     2.709885     3.028618     2.157187     0.245132     4.218268    -0.872952     4.795351
    3.104979     0.893259     2.900999     0.534013     1.586727     1.820691     1.433874     1.866879     2.002605     1.348666
    0.920378     2.456806     2.495048     1.131865     3.450154     1.206576     2.911053     0.847572     3.265596     0.419222
    1.058108     1.459866     1.472801     2.083610     0.857414     2.028689     2.083961     1.533415     3.316008     1.097216
    2.786854     0.650862     3.531000     0.778006     4.288653     0.273609     5.229298     0.643159     4.500176     0.144902
    2.694672     2.009589     2.583117     3.099260     1.288577     2.567067     1.306622     2.780976     1.425561     3.667730
    3.477236     3.531918     4.228080     2.914172     2.625662     3.795115     2.200176     3.758462     0.399766     3.744860
   -1.048790     4.267331    -1.798530     5.591452    -0.239267     3.744151     0.932919     2.256881    -0.056188     4.569425
    2.831868     2.709109     1.970157     3.855866     2.368304     4.500075     1.115222     5.655988     2.379203     4.961250
    1.933258     0.753489     0.944444     1.734146     0.746197     0.938203     2.367248    -0.507697     2.037004     0.559166
    2.819197     3.579368     4.004577     2.084555     4.832586     1.076407     3.472214     1.845981     2.650453     2.987257
   -1.495958     2.658599    -0.440419     1.992514    -1.732953     3.455487    -1.198257     4.171309    -0.145448     3.691314
    3.796903     2.946154     1.251761     1.951070     2.755642     1.005974     1.227939     2.099112     3.284984     2.743472
    2.830378     2.211431     2.076222     3.431641     3.669536     2.932492     2.089516     2.228812     2.538776     3.276653
    0.928400     1.795433     0.774248     1.835190     1.324115     2.531383    -0.196500     2.856954    -1.969783     2.516737
    1.800343     0.731667     2.575892     0.379430     2.502587    -0.329187     3.980537    -0.435677     2.029404     2.107204
    3.651721     1.288179     3.306064     2.259411     2.948021     2.576563     4.516609     2.418236     1.227860     3.067677
    0.131689     2.364519    -0.057225     2.818576    -0.345863     3.584250     0.543752     3.855916     1.566192     2.592111
   -0.828329     6.393311    -0.823330     5.102607     0.872671     4.574187     0.411631     3.786588     0.357720     4.148615
    2.095138     1.647567     2.203236     1.366375     2.177062     2.231928     1.512183     2.570233     1.662417     2.955282
    1.571168     4.729348     1.802702     3.069015     0.354204     3.768975     1.141621     3.420976     0.601481     1.877580
    0.434908     4.808205     0.971998     4.656756    -0.264347     5.463530    -1.152122     4.961492     1.137184     5.430249
    5.225613    -0.880168     4.434374    -1.489213     2.933619    -0.104449     3.497501    -0.960566     3.379564     0.001637
    0.699955     3.658083    -0.597629     2.216222    -0.036214     3.812464    -0.251465     4.503096     0.158063     5.239228
    1.058435     4.348335     2.719522     2.295623     1.273255     1.523375     2.833455     2.026802     3.952711     3.996659
    2.343155     3.783877     0.850309     3.571834    -0.384121     5.043272     0.806423     3.336489     2.037215     4.065490
    1.958173     2.940985     4.584965     0.842649     3.157540     1.632254     1.796629     1.341215     4.919594     0.467728
   -1.699924     5.180412    -0.635440     6.937283     0.349293     5.545085     1.014493     4.709311    -0.020800     5.170698
    0.781869     3.818144     1.379322     1.973867     3.222611     1.318648     2.251022     2.445433     2.082155     3.036470
    2.878521     0.686342     1.188611     0.470914     2.129181     1.496990     4.202078     0.371281     3.076328     2.969793
    2.161569     0.727893     0.765880     1.327004     1.278563     2.961413     3.033695     1.993157     2.900801     1.584570
    1.156849     2.274797     0.574748     2.301006     0.856239     1.075874     1.737622     2.041191     1.444010     2.905701
   -0.336101     3.091116    -0.671980     2.984060     1.525344     1.632109     1.742483     1.236883     0.007177     2.243670
    1.840164     2.545011     2.007250     3.041773     1.289469     3.895495     2.056972     3.148106     1.539815     2.973151
    1.187584     3.376084     1.507559     3.604994     0.588674     4.034915     1.064852     6.065329     0.476409     4.183594
    4.831162     1.596559     4.530787     2.712920     6.336608     0.753443     5.625273     1.485921     5.688411     1.329011
    0.231725     3.462219     1.716275     0.110115     1.955175    -0.671129     1.020961     0.933307     1.476503     1.351871
    0.936268     3.379536    -0.077449     3.177812     1.584096     3.104357     1.861146     2.699766     2.279244     3.146494
    1.684799     3.691163     4.099995     2.148691     3.339991     3.655162     3.437233     4.308766     1.825552     3.270834
    3.193157     4.063426     4.201470     2.992112     5.466404     2.052730     3.705435     3.754524     3.317343     3.337042
    1.917058     4.754988     1.528950     4.674738     2.231688     3.094812     0.964409     4.144129     1.640712     5.058640
   -0.797050     4.870831     0.936303     4.737469     3.368008     5.648073     1.841672     5.289957     2.708803     4.734957
    3.432620     2.672420     2.469040     2.283597     3.003130     2.811989     2.327484     3.596138     2.614503     2.688458
   -0.280668     5.661657     1.021680     3.613227     1.366084     3.242183     1.942467     3.900880     1.038433     5.546254
    0.112064     3.558411     1.292484     2.521607     0.044568     2.664421     1.746186     2.263609     1.498205     2.499727
    4.301444     3.518673     4.873660     3.110567     4.766528     2.191485     4.429052     2.202801     3.782030     0.970931
    1.642888     4.747882     0.837274     6.728940     1.831298     4.855638     1.336775     6.021559     0.962210     6.340337
    1.286705     3.395767    -0.000525     4.599589     1.451330     3.874951     1.465563     3.942154    -0.091369     3.591788
    2.397568     3.167561     3.378850     5.082547     3.532594     2.449386     5.061302     0.571226     5.605413     1.367698
    1.128049     4.137535     2.529726     2.718810     1.472800     3.277972     2.044456     4.224685     3.162969     3.341959
    1.784705     0.607492     0.458413     2.247938     0.177511     1.371305     0.661361     0.932453     1.231731     1.683584
    3.322053     0.640074     1.857271     0.909160    -0.530416     2.671309     2.726084    -0.521693     2.068791    -0.213804
    0.668935     2.934403     1.544691     3.522609     0.059273     1.849957     0.798201     1.972608     1.084167     2.164514
    2.775830     1.782538     1.581980     3.930775     2.060212     4.077538     1.376631     4.144253    -0.049451     4.632142
    1.898785     3.146328     1.416747     3.818301     1.366404     3.205100     0.650978     3.351362     1.496355     1.402407
    1.855997     3.089591     1.447775     2.385840     1.957217     2.287532     0.763835     3.041565     3.577520     2.283203
    3.841000     1.414818     4.591033    -0.007595     3.591316     1.717990     2.583131     1.421864     3.116907     3.195200
    3.846720     0.789848     3.799977     1.577810     3.351183     0.811980     2.951850     1.146782     2.893819     1.630874
    3.090740     2.798100     3.718113     3.673128     3.531166     3.005938     2.856551     2.679927     2.304840     3.521910
    3.770535     3.211986     2.850811     4.627814     2.296429     5.526047     3.335311     4.271582     1.969331     3.495500
    2.596858     5.076684     2.679663     5.030945     4.068137     3.547286     2.579437     4.002732     2.052210     4.109164
    1.019924     3.285961     1.492864     2.835110     1.550604     3.175234    -0.015997     3.916838     1.666495     3.881089
    5.306463     1.546782     3.456414     2.770434     2.040067     2.637610     2.124878     1.024484     2.146223     0.911361
    2.636743     1.823918     2.359740     2.804569     4.323274     1.316015     1.819773     0.598012     2.087011     0.906339
    2.114383     3.497092     2.273163     2.191178     2.317069     1.617126     0.862820     2.935468     1.627861     2.015383
    3.261697     0.935646     0.996080     2.663810     0.945456     3.312946     0.980921     3.133366    -0.204999     4.820298
    1.529791     5.430073     1.515155     4.917784     2.978648     6.360899     2.429377     6.133989     1.634066     6.291683
   -0.366170     2.830047    -0.759518     4.777943    -0.518331     4.439479    -0.676049     3.563768     0.073457     3.512805
    1.910383     3.245135     3.362074     2.997582     1.310386     2.049741     1.406761     0.640861     2.050635     2.496515
    1.081321     1.809232     2.047258     1.795967     1.859318     2.924367     2.357915     0.719736     2.457377     0.209664
    0.694654     3.205818     4.101637     1.387814     2.720007     1.065977     2.647217     1.305208     2.121705     1.361699
    2.917568     1.836763     1.528940     2.800017     0.620335     2.536881     1.895946     1.308823     2.902472     2.345697
    1.695073     3.217268     3.255695     3.081584     2.027108     2.394489     2.857669     3.756808     2.744578     1.449536
    1.594708     2.037038     0.623307     4.881326     1.486750     3.122836     2.856135     3.735131     3.161471     1.840988
    2.041031     2.856289     0.907131     2.250280     1.351357     1.362970     2.628131     1.352574     1.192064     2.051968
    0.175103     1.886927    -0.378016     2.769532     1.742984     1.638358     1.975039     1.444451     0.474589     3.325614
    4.862464     4.159672     4.137438     5.283745     5.031096     4.287387     3.448260     4.417300     4.864295     3.650757
    1.200625     1.868112    -1.244741     1.781060     0.429341     2.246457    -0.197462     1.988287     0.015448     3.541142
    0.009139     5.266465     0.526232     5.245930     1.236844     4.460278     0.175566     4.264275     0.738715     4.805724
   -0.833598     2.466168    -0.148746     2.395663     0.639337     1.706475     0.428977     1.546932    -0.090845     3.609941
    3.155158     1.225765     3.326259     1.078167     2.796692     0.588916     3.059845     1.198952     1.364144     2.309081
    2.358959     5.490276     3.788160     4.649202     2.190350     4.178524     2.469113     3.532215     4.148751     3.547059
    3.944952     2.398698     3.400732     2.555497     3.493719     3.371924     3.921626     2.281618     2.328834     3.576111
    3.655157     1.022778     3.900753     0.798113     1.431300     1.866369     2.343804     1.975839     3.859628     0.532950
    2.440752    -0.054560     3.553366     0.515053     1.416983     1.029859     1.268045    -0.045334     1.192924    -0.624330
    3.025567     2.356147     2.308710     0.595480     2.436276     1.531166     2.779668     2.646181     1.694179     2.870314
    4.117347    -2.992463     2.835721    -0.806836     4.684096    -0.338557     5.456656    -0.534951     7.776919    -1.558519
    3.162771     1.624000     3.607376     1.087078     2.935360     1.913271     2.094532     3.151066     1.746579     3.455977
    1.314380     2.391835     3.323089     1.248747     2.165562     2.712221     1.030502     3.974028     0.340379     3.443195
    2.347274     1.108614     1.540632     2.328672     2.507202     1.719971     2.750901     0.017040     2.268459     1.307592
    2.802098     2.141645     1.708834     1.306733     1.221302     2.831524     4.950782     1.686369     1.808246     3.645505
    1.744607     1.906262     1.346073    -0.108097     1.285566     1.393975     1.121266     1.564514     1.137845     2.544128
    2.567018     1.374290     2.854111     0.009247     3.139959     1.261733     0.569156     2.133771     0.122543     1.657517
    0.765912     4.279653    -0.043282     4.896813     0.895014     5.352385     0.720881     5.768666     1.445591     5.897049
   -0.101802     3.221222     1.445714     2.109209     0.384649     3.048874     0.299373     2.764801     0.806821     3.326868
    0.283048     2.019910     0.109566     3.250375     1.114375     2.199045     1.464113     1.992316     2.977209    -0.462551
    0.452311     2.745649     2.263249     4.515981     2.186847     3.235010     1.622818     3.332594     2.193025     3.742164
    3.636275     4.543845     3.266401     4.603565     4.111964     5.602086     5.962787     4.606631     4.956181     5.138687
    0.486615     1.432104    -1.646353     2.486959    -1.557685     3.507506     0.420514     2.740218     2.132689     1.792502
    0.426830     4.864788     1.455429     4.258153     1.723636     4.515367     1.704957     4.847034     1.682579     4.917513
    3.253430     4.455603     3.378234     4.341634     1.103004     4.420879     1.664978     3.134038     2.992091     1.869127
    3.494078     2.515456     1.074277     3.618317     1.979605     4.432846     3.402407     4.464530     2.556441     5.701273
    0.359475     4.096109     0.407302     5.216431     1.659020     3.373310    -1.432132     5.321418    -0.465852     3.829576
   -2.329583     4.335939    -0.365552     3.624471     0.961454     2.788353    -0.064046     3.809165     1.215403     1.941801
    3.582330     1.178847     2.619070     1.166197     3.158457     2.474263     2.910940     2.787823     1.630135     2.764471
    2.104965     2.916802     3.175707     2.430029     3.842409     1.708982     4.024713     1.350995     4.499149     1.641325
    1.099329     2.879770     1.010879     3.702912     0.713147     4.728413     0.306670     4.338838    -0.438735     4.475326
    1.622222     0.910133     0.663029     2.023468     1.115853     1.678556     1.226000     2.241146     2.615410     0.860086
    0.269097     1.413210     1.675514     1.743779     0.546834    -0.116883     1.063621     0.293895     3.619737     1.310915
    1.676379     1.309192     2.829034     1.817666     1.970903     2.434506     3.200051     0.812161     4.078271     0.812688
    3.175124     2.080172     0.712739     2.203338     4.443982     0.623762     1.227697     1.184596     2.375384     1.527291
    0.637686     2.050205     0.589028     2.163653     2.228810     2.264708    -0.174005     2.226952     2.435324     0.955265
    1.622976     5.801332     1.130924     6.978546     4.537314     7.338944     1.848074     9.490319     3.694992     6.716669
    0.344320     4.187282     1.546429     3.586379     1.942255     2.848014     2.423486     3.195343     1.257347     3.579711
   -1.337726     3.441520     0.786224     2.777254     1.688189     1.944919     2.329002     2.435090     1.251321     2.742309
    3.752273     1.854351     2.697190     2.705698     0.960758     2.942625    -0.344426     3.215182     2.535801     2.087812
    2.544755     3.054912     2.231669     2.103263     0.407966     3.490003     1.345955     2.166348     1.762538     1.284700
   -0.096956     4.962104     0.655260     3.807241     1.987735     2.662637     2.957642     3.120164     0.984950     4.719888
    2.128398     2.593324     1.131731     2.398962     1.506082     3.994313     2.730048     2.264901     0.254938     3.299832
    3.657788     0.807538     3.893723     0.465746     1.628531     0.353214     2.669220    -0.772994     2.282299    -0.223587
    1.296167     5.099285     1.289132     4.954196     2.425614     4.788837     1.836676     4.745695     4.205779     2.316339
    0.772322     3.197672     1.757166     3.874901     2.236411     4.080517     2.468672     2.494602     2.632492     2.443780
    0.526481     4.561865     0.696274     4.850892     1.514464     2.410004     0.120794     4.350382     1.072546     5.246981
    0.559712     6.494683     1.388681     4.558674     0.239162     5.839712     0.708368     5.424094     0.808220     4.326446
    2.645906     1.000264     2.422047     1.036760     0.424519     1.640801     0.908521     1.183126     2.220646     1.927753
    2.092184     1.233856     2.070651     2.025691    -0.320947     3.415410     2.465640     0.726286     1.636228     2.914808
    1.304130     4.513856     0.091575     6.045303     1.295119     3.518588     0.890161     2.955822     1.363538     3.885376
    0.778492     2.748641     2.813096     4.162173     2.521019     2.796962     1.601208     2.598956     1.370146     2.123220
   -0.127311     5.966360     0.834711     5.651900     0.254948     4.807555     0.361431     4.706220     2.247829     3.173952
    4.177458     1.747363     3.611394     0.799675     4.696170     0.908137     5.978755    -0.261438     4.718460     1.767418
    2.232946     1.770313     1.415491     1.891114     1.787575     1.713227     2.941237    -0.389544     1.616463     0.103794
    1.311529     3.494796    -0.237223     4.630171     3.514333     3.804949     2.518664     3.171044     2.488835     2.028768
    1.095957     1.010073     2.454959     1.840099    -0.262330     1.626642     0.131536     2.374205    -0.195064     3.248302
    1.057193     4.501087     2.185568     4.489979     2.998059     2.732574     3.599955     2.428126     3.818941     1.894268
    0.302547     4.573030     1.998056     4.978183     1.273650     5.784050     2.553843     4.453221     1.362730     4.121307
    4.247575     1.091567     2.425536     3.705856     3.664276     3.374779     3.631405     4.952614     3.310439     3.480240
    0.481935     2.999762     0.088746     4.265464     1.852958     2.348766     0.971438     5.571857     2.130176     4.030928
   -0.835612     2.632616     0.663263     2.083903     0.359330     2.731951     1.741021     1.291686     0.804555     1.253399
    2.025745     5.210189     2.026669     4.181260     1.180034     5.598924     0.647721     5.978112     3.316494     3.220195
    1.703257     3.050413     2.773555     1.814692     0.044056     4.513165     2.066961     3.510611     2.126569     4.861112
   -0.171830     4.178528     0.684542     4.059505     1.219337     3.418909    -0.121126     4.316183     0.329867     3.254359
    4.290956    -0.884988     6.048635    -2.609915     3.670251    -1.045052     4.085449    -1.935145     3.016863    -1.158594
    1.143125     4.136064     2.211962     2.607112     1.950502     1.650341     0.153050     3.280576     1.778429     3.454522
    0.376161     3.221177    -0.723566     4.771960     1.313439     3.460312     0.471242     2.883964     0.881134     1.790813
    0.001830     2.153329    -2.002841     3.130254    -2.023111     4.103218    -0.431746     2.633306    -0.172406     3.101192
    2.033327     3.793153     1.869229     3.190105     2.591712     3.880137     1.178468     4.512756     3.634435     4.040617
   -0.465490     6.047830     0.914385     4.795820     0.734718     5.919358     1.067617     5.510380     2.052623     6.003019
    3.479142     3.887714     3.073573     4.238910     3.069862     2.626492     3.549468     2.905813     2.473957     4.530962
    2.429807     2.867329     2.452843     3.807783     1.503044     4.633965     3.790113     2.755032     1.919065     3.305416
    2.390486     4.654339     2.580928     3.576930     2.854301     2.009311     1.708510     3.671241     1.802931     3.240318
    0.152131     3.355189     1.274921     3.198062     2.493226     2.111781     2.310394     2.465283     1.250776     3.097984
    3.277072     1.953776     2.904614     1.399524     3.424171     1.852363     3.124570     2.281316     6.403960     1.255989
   -0.922530     0.931307     1.996169    -0.159396     1.369123     1.786568     0.369637     2.907804    -0.700009     3.562361
    3.872718     0.633071     4.493702     1.081610     2.794322     0.179281     3.301488     1.179511     2.542107     0.723897
    1.206412     3.193981     3.118255     2.379527     4.200503     1.697904     4.625852     2.898470     4.790520     0.808804
    2.405105     3.088070     1.488456     2.011268    -0.101880     1.785039     0.739669     2.534353     1.008919     2.370041
    1.259651     1.411956     2.497076     0.377972     1.041982     0.778542     1.992913     0.766906     2.227400     0.787941
    3.165029     1.967933     2.937469     1.950534     3.078164     1.765855     4.284477     1.695862     3.927286     0.967068
    0.609671     3.682421     2.903895     3.728345    -0.022191     4.860287     0.054087     6.603192     0.055528     4.890809
    1.476650     0.760902     1.593435     2.990012     2.019619     1.968046     2.603550     3.284511     2.040495     4.845658
    0.336981     2.973129    -0.966572     3.832404     2.037573     3.354011     1.075212     4.299812     1.884633     2.422560
    1.073918     1.886738     2.318769     0.741243     2.066595     1.641952     0.782040     3.731027     2.150186     2.544547
    0.650321     2.688345     0.913996     3.748265     2.422157     3.762732     2.358138     1.599258     3.485346     1.905071
    0.072249     3.296648     2.116880     2.037124     1.567538    -0.022789     2.334728     0.983102     2.240066     1.400085
   -0.223232     2.056960     1.313847     1.267543     1.585376     2.160083     0.338802     2.944587     0.542463     1.463290
    1.011956     2.163782     1.515041     2.020160     3.318221     1.351572     4.018807    -0.430263     3.419867     0.133811
   -0.085405     2.188574     2.073117     0.984897     0.445729     1.841886     0.672679     3.311818     1.067718     0.954755
    4.071207     1.397950     4.563645     1.393095     3.992134     2.298006     3.950269     3.001168     3.545101     2.551619
    2.108417     4.491087     2.884132     4.603349     2.103626     3.986779     0.288716     5.264088     0.786688     3.507866
    1.331295     4.293757     0.747939     5.673704     2.193244     2.685207     4.013541     1.912962     3.597118     2.700173
    1.955684     2.699183     1.584355     3.650764     2.319320     3.666879     2.259798     2.758829     2.577635     3.004889
    0.626145     4.546351     0.426473     3.513508    -0.589561     3.946820    -0.543758     1.917481    -0.318272     2.358487
    1.406195     2.616085     1.278868     0.417572     3.309266    -0.252194     2.276418     1.246670     1.949659     2.576871
    1.364806     2.862030     2.640520     1.864313     2.340758     2.499028     3.521861     2.374802     3.492577     1.377172
   -0.078658     1.784089    -0.279813     0.461546     0.347625     0.826899    -1.081666     3.120053     1.398178     2.095666
    2.887129     4.174321     1.894806     5.980917     2.344356     4.967186     2.620134     4.487522     3.655712     3.584100
    1.108165     3.208722    -0.119166     4.787893    -0.558967     5.267804     0.155401     4.961395     0.230987     5.587004
    1.784084     3.040585     2.893534     0.923648     1.420949     2.140915     3.018941     2.761119     2.330146     2.140196
    1.527397     1.565174     1.492334     3.224183     1.171928     3.639770     0.373517     2.778102    -0.910077     3.606885
    2.971505     0.431446     2.038685     1.661718     1.034009     3.124551     1.592741     1.615271     1.083781     1.731512
    1.614023     1.867947     3.156810     2.820194     2.615236     2.135984     2.433012     2.155293     2.489816     1.867955
    0.957662     0.439909     0.431514     1.261709     2.652398    -0.668357     2.854297    -0.392894     1.154310     1.252614
    3.439405     2.698858     3.044099     3.779533     4.415277     3.783225     1.610023     5.363715     3.905519     3.901053
    0.857063     2.827560     1.821640     3.437212     0.018867     2.971148     2.316306     1.525698     1.163820     2.146217
   -1.661269     4.122161    -0.452516     4.000729     1.479985     3.611627    -0.694452     3.563681     1.965650     1.147860
   -0.527618     4.658827    -0.877050     5.812298     0.207008     5.050144    -0.601312     6.534182    -0.972084     6.201012
    4.097410     2.250277     4.537820     1.906390     4.804204     2.582537     4.863286     2.734715     2.670005     3.387685
    1.862258     0.520958     2.846336     1.709944     5.210293     2.350364     4.799130     1.778605     3.164952     2.517252
    0.118253     4.059320     0.384908     4.047478    -0.053022     5.200099     1.163958     2.064269     2.477892     3.498440
   -0.165705     0.515966    -0.041529     0.044776    -1.213611     0.654646    -0.255404     0.619297     0.473122     1.380100
    2.131968     2.275566     1.000423     1.586421     2.341452     1.709102     0.689171     2.901961     1.963003     2.395476
    3.039809     0.517116     1.367347     2.247769     3.333520     0.696566     0.804140     1.582122    -1.046979     3.157453
    0.758261     3.520541     1.568487     4.817294     1.409530     4.710668     1.041918     4.474585     0.717526     4.799286
    0.982461     4.391201     2.147311     3.765888     0.538618     4.592800     1.393149     3.989595     1.177877     3.777495
    1.031054     4.137874     3.506295     3.249804     4.139524     3.478657     3.189184     3.803434     1.357131     3.878753
    3.521448     2.559346     0.912348     4.249046     2.640029     3.986536     1.571856     3.645149     4.859345     2.784488
   -1.709088     5.094306    -0.884079     5.016956    -1.942885     7.085352    -1.755231     6.350272    -1.343081     4.461873
   -0.398313     3.488795    -0.199659     2.680891     0.766653     1.950571     0.259429     3.889816    -0.637165     4.437367
    3.138524     1.831400     2.519215     0.176970     2.900515     1.351657     2.492649     2.121034     2.573356     1.380850
    1.907800     5.161523     1.648037     4.928152     1.503301     5.457301     3.307818     4.539863     3.046032     4.399562
    1.078503     2.723231     0.231251     4.337706     1.951686     3.203060     1.506602     3.568760     3.823871     3.552207
    0.944266     1.946955     2.014621    -0.416072     0.831354    -1.153214     1.429713    -1.406306     0.883928     2.393348
    1.251893     3.742990     1.528688     5.477943     2.726243     4.381533     1.253896     5.434027     1.565082     3.456414
    4.128850     3.291892     3.532210     1.693699     3.268310     2.201897     1.432722     3.366338     1.606259     3.600342
    1.462263     3.196305     2.802585     2.816575     0.984395     3.422181     1.830953     3.796282     1.202660     4.831184
