   12.496778    16.582170    14.161727    12.872838    16.732255    14.032468    10.503566    17.433788    13.719440    12.044226    15.309632    14.548449    16.593750    12.427552    12.170859    17.156058    13.859896    14.329840    16.777053    13.138462    11.209674    18.012560    13.719170    12.457094
   10.006429    15.420281    10.733657     9.310632    15.055175    11.317986     8.137947    13.207453    10.209039     8.635536    15.288131     9.698048    15.143591    12.675357    11.211181    16.040488    12.171795    12.332708    17.414448    14.129704    13.311564    18.069262    14.939353    11.787324
    8.130980    16.269959     9.133463    10.914145    13.719495    12.137188     9.672701    13.341078    10.823700     9.336888    14.978821    10.744937    14.514711    13.321239     9.948529    13.378558    14.950371     9.946505    15.840033    13.057279    10.855495    16.151411    13.267001    10.416329
   10.727553    14.094337    11.039965     9.145897    13.930732    10.642965     9.737171    14.291432    12.454043     9.382173    14.703741    11.984267    15.380452    14.459340    13.513836    15.265836    14.158727    13.956946    16.619577    13.803542    14.527295    18.013663    14.584534    15.145554
   10.292583    16.462525    10.041996     9.996468    15.818672    12.962858     8.979596    14.155341    12.646613     6.775396    15.851686    12.776696    20.134556    15.812402    13.757827    19.010473    17.776782    14.750110    18.371789    14.988967    11.976613    19.505734    15.332164    13.852411
    7.548754    14.094235     9.373028     9.248804    14.054690    11.975081    10.413173    16.952031    11.997100    10.786034    15.466692    10.648055    18.544203    14.988353    11.458501    15.320197    15.558521    12.279151    16.733808    14.347718    12.950263    16.240365    12.908219     9.842221
    9.342658    16.635165    10.612880     9.693714    13.365396    13.218779     7.713260    14.028638    10.395940     8.358259    16.759312    10.456361    16.200728    13.196113    12.240079    17.432084    14.386601    12.735503    16.379806    14.381557    13.625400    16.627545    14.093592    11.879095
   10.290694    15.260722    12.582523     9.426588    13.310273    12.003908     8.761342    13.884297    11.038251     8.647170    14.608676    13.213903    15.976215    14.868899    10.565641    16.224189    14.344604    12.274640    15.465144    13.199687    14.357196    15.853474    14.835958    14.291561
    9.354961    14.774251    11.736852    10.755442    17.112525    12.651646     8.964632    14.555574    11.447363     8.536489    13.505850    12.452329    17.716864    14.097379    10.832743    19.662280    15.613960    10.979411    16.106292    12.019289    11.733691    16.111230    14.173894    12.037488
   12.724311    14.140214    14.968132     9.027113    15.519920    12.489536     7.705151    13.979453    11.725964     7.425721    12.288282    11.456009    19.696702    15.537895    13.449092    18.025127    15.381194    13.078067    18.395494    15.417065    11.631603    17.017060    13.944366    12.627289
   12.634962    16.785598    13.404356    11.358547    16.983497    12.492758    10.152803    17.013088    12.383978    11.178757    15.553350    14.146235    16.498525    13.791516    11.621861    15.042424    14.137941    11.146670    17.683971    14.692973    12.669365    18.174860    15.697077    13.121798
    9.454045    14.863161    13.476554     9.403537    15.781977    11.647136    11.583332    13.917484    13.075960    11.075389    17.005796    14.883878    17.190994    14.573267    12.278727    19.196825    13.228841    14.785476    21.926774    17.143052    13.716215    22.102201    18.356077    14.463503
    6.160657    11.502069    10.896977     6.460487    12.156412     8.956207     5.264597    11.252152     9.878448     8.574493    12.075355    10.269564    17.922401    14.312610    13.970623    16.082513    14.222896    12.195750    16.081099    12.383714    11.313524    18.177958    14.288728    11.555392
   12.269097    16.595328    12.528286    11.653075    16.891030    13.358089    10.869679    14.088767    12.361431    10.731860    13.137672    11.679160    17.322942    14.403590    14.756437    16.385189    14.316982    12.492325    17.608202    14.309143    13.257340    16.752203    13.227315    11.026080
   10.011952    15.168965    11.656484     9.709802    13.661194     9.878627     5.783733    13.184779     9.555847     9.504068    15.162822    10.099653    19.771534    17.526715    16.091013    19.103362    16.418110    15.020648    18.337214    12.846693    12.711230    19.806058    16.756342    14.703851
    9.367236    13.801263    13.881998     8.952350    14.851849    12.884422     9.041336    15.003261    11.370864    10.119118    15.138251    12.241998    22.573614    15.582885    14.364089    17.951129    12.487408    12.563483    19.580523    17.011071    13.838238    19.254898    16.392438    14.000618
   10.271420    14.492846    13.041875    10.273020    15.027033    12.928897    10.760554    15.919273    12.111435    10.802772    17.513583    14.330618    19.326187    14.981146    13.746899    17.893179    14.255879    12.875993    18.578474    16.314693    12.638041    16.911759    15.687922    13.059487
    9.198357    14.822659    11.543000     9.165136    13.651604    10.891395    11.865518    15.838096    13.323762    10.572331    16.459096    13.347186    20.502956    16.101571    14.033172    20.086780    16.191726    16.388174    19.586230    19.131625    18.251534    20.144707    18.058998    13.878745
    9.054063    15.235344    11.566500     9.425392    15.277932    13.063945    10.770820    14.617158    11.894005     9.487604    16.304322    12.943009    20.050487    13.455143    13.335581    16.423697    14.679938    12.150951    18.676389    13.870945    10.712070    16.268997    14.710826    12.957502
    6.948189    12.079765    10.086070     7.650976    11.559995     8.467683     4.565702    11.690747     7.065109     5.241782    11.585065    10.800307    21.388246    19.081096    14.619574    17.362182    18.118652    12.135994    16.441012    12.811252    13.478475    17.411380    14.109577    14.037109
    9.771691    17.862273    15.246608    12.627497    17.402418    15.085676    12.545161    16.521075    17.454982    12.652992    17.654303    15.537214    17.417840    14.287660     9.538109    18.311258    15.160506    13.655639    17.137491    17.553454    14.181830    16.280128    13.960077    11.311932
   11.308732    15.831485    11.897238    12.858026    16.356349    11.511660    12.963836    17.457587    15.613587    15.022704    15.239381    14.155495    15.926022    14.179487    10.560319    17.294512    15.063593    13.652645    16.873390    16.970575    13.571633    17.307656    13.875655    12.842880
   11.503417    15.202027    11.096158    14.242651    17.505619    14.019374    10.596606    18.059461    12.471765    11.711611    15.530005    13.194589    19.866922    13.549489    12.522445    19.242757    14.178127    14.713605    16.570835    14.504273    12.200549    16.986759    14.413118    11.750007
    8.757663    13.290169    13.123405     8.654217    13.799717     9.896628     8.628694    14.985164    10.449638     9.630382    12.995395    11.337207    15.514516    14.065778    12.325189    16.620409    16.460487    13.314394    16.182731    13.914266    12.144545    19.797513    15.381501    14.524735
    9.120798    13.681141    13.390033     9.193135    16.337852    12.759512     9.958071    13.868022    12.177366     8.247165    12.011494    10.864729    20.684219    16.773829    14.151328    19.572024    16.921025    16.296245    18.511876    15.493696    13.816027    19.514045    16.532394    11.282030
    9.606462    13.094722    10.888524     7.098833    12.728512    11.399716     5.585917    14.903143     9.942745     6.870952    14.138178     8.994404    18.809015    17.708575    12.726612    18.782853    16.892845    13.566447    18.700877    13.862020    13.146902    21.549137    14.045639    12.923830
    9.032278    14.796550    10.353619     9.134751    14.500878     9.977766     8.539598    15.557071    13.175576     8.238687    13.898601    10.387617    21.041830    17.667750    14.256217    19.737277    16.824085    14.562283    18.926830    14.952817    12.808739    19.498407    17.880037    13.973937
   10.347517    13.148529    13.627272    12.072882    15.947206    10.128387     8.763787    14.165572    10.975585     8.311269    13.038284    10.407507    17.501472    15.695455    13.049863    19.168107    16.069442    13.450099    17.237658    13.122520    13.065338    17.177901    15.296731    14.461747
   11.066378    15.962597    10.149323     9.917497    17.001449    11.753577     9.453367    13.532097    12.031877    11.191191    17.228189    12.657779    17.727687    12.098328    11.800033    16.316677    16.571779    10.925019    14.580383    12.983843    10.502091    15.621650    13.806065    10.817768
    9.587674    15.692721    13.479311    10.837474    16.416656    11.774922     9.006051    16.555176    12.674681    10.485500    14.269014    12.687855    17.619912    16.117220    13.654981    17.919456    16.005135    13.744992    20.063582    13.861267    12.488376    19.191085    14.075725    13.424075
    9.480472    14.699308    11.240524     8.186286    13.942484     8.942801     7.915901    13.750114    10.291389     9.238089    12.959038     9.655760    17.730900    14.618971    14.565350    19.495839    16.100475    11.637404    19.491690    14.979633    13.717582    15.772142    15.443882    12.068129
   11.123125    16.404853    12.423933     7.783545    14.486265    11.813874    10.128995    14.629045    10.566383     8.598270    13.518839    10.792753    18.089051    15.275852    11.754980    15.369973    13.288401    10.131455    15.761118    14.719980    12.837137    15.542969    13.894415    13.087641
    8.871490    14.209771    11.336814     8.360946    12.184991     9.458122     6.802973    12.548392     8.582498     4.818800    14.366448     8.383343    21.383432    15.503783    15.030743    20.266369    16.075548    14.520270    15.993217    13.233325    11.597431    20.127370    14.725934    11.059249
   10.099594    12.861092    12.146960    11.372139    15.456061    14.425637    11.298041    17.738143    14.790103    13.140279    16.638548    15.715284    17.861826    16.041346    12.928234    21.309603    19.495289    15.931990    20.336115    16.238066    14.730872    20.936350    17.395842    13.457982
    9.539150    15.746010    15.877386    12.573648    15.402718    12.178498    13.024049    16.032758    13.033900    12.459226    15.538165    11.914865    16.550385    14.760640    13.514599    15.702170    13.259003    11.692682    18.799488    14.707786    13.597068    19.131567    13.671797    12.002443
   10.717332    13.288703    10.750150     8.957938    15.831893    11.648522    11.020438    15.474763    12.355675     9.323250    16.091158    10.128692    19.133897    16.252774    14.609628    20.516849    17.633043    16.331542    18.280486    14.746954    13.633910    18.143744    18.218566    15.077434
    9.142273    14.476752    10.834619    11.451920    15.388774    12.004814     9.320980    15.882080    11.441128     9.236486    16.777312    11.795831    18.059748    16.855524    12.048620    18.712816    14.929712    12.738567    20.053825    16.181737    14.519452    19.804441    14.611077    12.220551
   11.344003    13.640595    14.006702     9.599629    15.857150    13.124409     9.508352    15.809476     9.786427     8.040453    14.907557    12.093960    18.432905    14.188750    12.305945    16.930525    12.674425    12.783286    18.241354    13.826545    12.654263    17.225786    13.811966    11.689911
   11.780452    15.935999     9.927662     8.587485    14.220571    11.108325    11.281392    17.099657    11.431815     9.770722    16.614390    12.646034    16.364901    12.388794    11.854282    15.949964    15.114206    13.229354    22.278312    15.991999    15.485982    20.331324    16.607105    14.352892
   10.251236    17.007272    11.821459    11.516188    15.713498    11.733840    10.764185    16.405723     9.979646     8.933676    13.922910    10.318145    22.521559    17.487755    15.740024    22.577747    17.564428    16.541950    22.397022    18.020450    15.788485    20.658042    17.594384    14.373232
   10.474722    15.717317    11.943241     9.527042    15.892620    10.791024    12.441826    16.376270    13.249329    11.530317    16.551460    13.716317    17.885022    16.794720    13.636098    16.076690    15.259108    14.857411    19.379733    16.589874    14.309255    20.482792    16.150504    14.727940
    8.450059    13.785601    11.051376    11.843770    13.153197    12.090910    11.124595    15.810123    11.262974    12.162213    17.004059    13.192770    15.481913    13.394223    13.060984    18.758746    13.970387    13.950726    19.076114    14.830145    13.335731    18.725788    13.406492    12.601734
    7.626491    12.033009    10.128342     7.020136    12.751921    10.108109     6.869368    15.209763     9.726154     5.889835    14.559604     8.984161    16.883867    15.826473    12.995518    17.321421    13.793972    13.162085    16.977352    14.073560    12.220680    14.493483    14.481075    11.635472
   10.745717    14.106032    12.782474     7.794202    13.826456    10.985802    10.490282    15.967693    12.813682    10.624063    15.075778    11.419753    14.285828    14.031123    13.251677    18.289234    15.610995    13.467928    16.625872    14.219024    11.068737    16.590506    12.461514    12.212889
   10.847228    16.330400     9.468703     9.432675    15.147494    12.763979     9.858210    16.332513    12.596006     9.614950    14.473319    13.169659    18.069496    16.335910    15.179056    18.526321    16.184859    13.280789    19.118574    16.113964    15.219609    19.590377    16.209865    14.535162
    7.426676    14.762597    10.866057     8.077462    13.419181    10.835157     8.892396    13.656443    12.955497     9.336285    12.639517    11.373986    17.183354    16.550841    12.259431    20.157091    17.123917    14.113165    18.366803    15.410591    13.469754    18.434560    15.264909    15.563913
   10.010764    16.222401    11.486214     7.923215    13.290635     8.854270     9.611633    15.291931    10.865105    10.100467    14.797972    12.020442    15.253697    13.627777    11.392445    15.452819    12.986811    10.537772    16.141838    12.400843    11.277014    17.757676    13.741995    13.941012
   10.173524    13.984761    11.094327    11.575460    15.876137    13.712631    10.780141    15.861817    12.059171    13.095182    15.667702    11.769351    13.663965    12.814908     9.773319    14.626662    12.871935    11.469420    15.618819    12.758094    12.154588    13.491520    11.472656    11.063474
    9.039318    14.607502    10.364162     9.101561    11.544268    10.480459     6.993416    12.756422     8.956576    11.230694    14.967325    10.792678    16.057197    13.930266    11.031523    16.736469    14.273471    10.334145    14.884495    12.323287    11.761678    17.131098    13.115492    12.377478
   12.915639    16.222680    13.038885    11.908359    16.705499    12.965485    11.897269    14.269472    13.532260    10.702142    14.159524    10.071543    18.100803    15.566566    13.491262    18.761748    15.854879    13.492810    18.525888    14.828050    14.778840    18.151796    13.443376    13.173169
    9.618446    12.056908     8.513059     5.401130    11.560542     9.439589     6.324997    14.481199     9.758565     7.666849    13.947200    10.170267    16.735892    12.903083    12.427996    17.248968    12.253923    11.665094    16.257666    14.367613     9.735413    17.221770    14.997361    14.244306
    9.290496    15.353371    10.440284    10.561618    15.196565    10.836502    10.425265    16.907015    13.713106    10.689641    14.859379    12.435935    17.372801    14.873978    14.135881    16.176221    17.252773    12.660512    17.237238    14.233391    13.470183    20.699167    14.638366    12.979402
   11.564184    16.200540    12.035604     9.354138    15.346351    12.394446    10.470434    15.880795    13.487309     9.435854    14.233353    12.178344    19.899162    15.604957    14.313284    21.919056    17.908857    15.800455    20.007566    16.326141    11.438403    18.940446    12.942543    12.814437
    6.923121    13.433544     6.799304     7.731133    13.451064    12.410121     7.769830    14.239124    11.048305    10.386716    15.421578    10.761116    18.780226    16.592517    12.486558    17.019832    14.542047    13.793871    18.885015    14.225707    12.093822    19.643975    15.194845    14.779438
   11.326735    11.609615    12.254562     9.435784    14.296030    10.205843     8.115199    13.763534    12.981371    10.198253    14.825088    11.569472    17.867373    15.804903    13.514520    17.605088    13.990635    12.493574    16.723960    14.933798    11.895133    19.459600    15.211202    13.381888
    6.055050    12.262484     8.124480     8.797663    12.651968    10.584348     8.873749    12.748759    11.016741    10.087512    12.903407    12.351480    16.552780    13.367078    11.972256    15.801869    12.354270    10.176088    16.967074    11.786395    10.703427    15.090950    13.316404    13.215966
    5.780025    13.381535    12.995436    10.969410    14.608517    10.569107    10.498410    15.594616    13.088875    10.930240    15.470841    13.834402    17.163745    14.539517    12.645631    18.920155    17.662498    13.931985    19.107982    16.425779    14.422001    17.161779    17.425730    14.026660
   10.977530    14.941129    12.730171    10.272595    14.535583    11.580502     9.271634    14.528888    10.980114     9.724627    16.622793    12.392996    14.974101    12.872404     9.822641    15.615663    12.752165    11.125137    15.765378    11.332549     9.509007    16.813608    11.305804    10.665089
    7.513336    12.596869     9.873046     7.742955    12.238520     9.322899     7.996482    13.484482    10.490792     6.650186    14.424134    10.209556    15.054629    12.476530     8.668535    16.592268    15.685197    14.836895    16.492886    13.346764    11.651665    15.078208    13.124340    10.638803
    9.845040    15.304191    12.789646    13.312181    14.318785    10.647990     9.760811    16.689383    11.576873     8.189709    14.063227    11.335149    14.604045    11.294995    10.886266    19.941189    16.958557    14.000639    18.123106    14.828568    12.499090    16.552808    13.957294    11.176008
    6.822651    12.852019    10.324102     9.026807    13.639845    11.585112     9.161149    12.000456    10.015433     9.059249    14.871562    10.844156    18.352407    16.061644    14.229930    18.670492    16.311292    13.429889    19.634563    16.357291    13.285559    18.845111    16.564859    12.226264
    9.096637    13.228870     8.342090     6.451348    10.155327    10.211933     4.559639    11.111868     8.421230     9.143772    13.708559    11.025720    16.449123    13.437010    11.025775    14.999425    13.118048    12.373922    18.204227    14.600117    11.969980    18.100773    14.738512    12.982960
   11.189419    14.778621    11.568388     8.842473    15.293603    10.125374    10.443042    16.302713    12.831755    11.075008    15.925448    13.872039    17.933590    15.445354    15.545208    16.877583    15.114852    12.250620    15.412722    13.093973    12.163859    20.514237    17.283876    13.321573
   10.246347    15.938379    12.219361     9.598748    13.296294    11.176458     9.794935    15.921911     9.982245    10.703017    18.173730    10.641578    18.125049    17.076909    12.696116    16.713877    15.526876    12.962878    15.751894    15.426075    13.538484    19.840717    19.457266    14.452952
   10.185565    13.156979    10.206192     9.696179    13.437871     8.093629     9.021803    14.146230    10.695162     9.087605    14.748922    11.021500    20.837237    16.115847    14.864443    18.370419    16.495039    12.886902    20.282218    17.029139    15.449134    15.865186    15.005307    14.659648
   10.637547    16.140292    12.292127     8.886192    14.224128    11.406848     9.305134    12.521187    11.672650     7.672005    12.517281     8.922074    17.402620    13.950163    11.469993    18.333787    14.938472    14.733948    14.969615    14.254866    11.608509    15.583756    12.826962    12.651335
    8.685524    15.213630    13.087810     9.379259    12.994579    11.473697     7.235626    13.543953    12.530085     9.634843    13.888109    11.935774    18.281228    14.061949    12.661647    18.159949    16.053497    13.130282    16.808836    15.669050    13.237433    18.372658    16.719824    12.206183
   11.337458    14.194551    13.625337     9.354757    12.986350    12.882982     9.048152    12.204627    11.416625     9.870376    14.768698     9.791178    18.808819    14.505188    13.798019    16.462144    14.009050    13.336343    16.327370    13.435278    11.678967    15.575831    14.765628    12.060729
   10.104254    14.896148    10.661400     6.611805    12.853123     9.793330     7.880688    14.364361    11.056721     7.877428    14.266713    12.013496    17.663962    13.703464    12.570910    18.456988    15.396361    14.538818    17.946694    14.752454    13.053353    17.792165    13.219203    14.066350
    9.122841    16.327197    12.222537    10.764978    17.543595    13.475612    13.004223    15.943484    14.680580     9.225323    15.289547    13.520211    17.383306    14.742329    13.116041    17.631322    16.265101    12.649784    18.196953    14.204373    13.836703    16.934800    13.544554    11.953092
    8.746928    16.068704    12.952414     9.605436    11.652930     9.938690     7.838101    12.939965    10.498073     6.278506    13.040491    10.360963    14.587778    11.200762    10.838318    14.768768    10.411585    11.036255    14.615907    14.183913    10.488800    15.714109    11.931371    12.137666
    7.587038    11.691379     9.431714     6.860264    12.939548     9.485295     6.080104    13.027857     9.639644     8.095263    13.335477     8.846315    19.355973    15.634795    10.072102    19.798388    14.316219    12.129902    17.969519    14.738281    13.286503    18.222044    17.700522    13.295287
    7.659773    13.287148    11.267430     8.775620    13.252237    11.668899    10.849627    16.367091    12.686337     8.632691    15.085722    13.061765    16.864889    12.815984    12.724797    16.182678    16.334943    14.173495    18.327831    15.210763    15.031804    19.759582    16.528361    12.713759
    6.635286    13.768303    10.979817     8.430781    15.583062    11.011133     9.015536    14.123320    11.601292     9.218783    14.914428    10.683318    17.754793    16.788764    14.242279    16.910810    15.883384    13.838331    21.612447    15.693198    12.373338    18.918916    17.381593    12.013914
   10.778233    14.652970    12.611506    10.324946    16.830250    14.279451    10.845802    14.959523    13.258782    11.394404    14.671535    11.627317    15.637166    16.115803     8.933979    18.360696    14.115842    11.871575    17.023832    15.384591    12.931429    17.982803    14.728241    11.450093
   11.250251    16.489769    14.334951    10.658329    15.523644    12.756546    10.652289    14.700166    10.818311     9.735962    13.903156    11.941318    18.216879    14.937907    14.550654    19.742728    15.960006    13.426556    17.439993    16.272190    14.075314    16.373535    11.427656    11.003499
    9.150337    13.867667    11.100309    11.081622    14.294410    12.785960    10.955446    13.568700    12.639733    12.160285    17.605214    13.465826    19.723167    15.501374    13.024124    20.182916    17.551048    15.416207    20.205170    16.662534    15.576658    20.036940    18.916063    15.903325
    9.724522    16.796333    11.250604     7.762418    16.254000    12.723353     9.578728    15.648041    12.305942     9.551526    15.912701    12.687899    16.754376    11.185032    10.093049    15.023467    13.731086    10.615183    17.786416    13.103297    13.525744    17.387346    15.379742    14.384984
   12.911088    15.208535    12.122677    11.098125    15.883445    13.684585    10.565110    16.035664    12.548068    10.095639    16.234177    11.333446    13.791455    10.207343     9.497180    16.753283    15.593525    11.000030    16.542309    12.373363    11.521949    16.926751    13.798364    11.262517
    8.048030    14.487088    12.539328    10.453315    16.165523    12.683348    10.632282    15.102879    12.573985     9.862281    15.436414    12.858078    16.855044    15.042934    14.369857    15.606983    14.084838    11.716550    15.391085    15.225040    10.899318    14.713856    14.405982    10.487126
    6.858135    14.074666     9.640862     8.484198    12.750424    10.525763     8.905642    13.670916    10.218087     7.987966    13.356382    12.790730    17.635505    15.700140    10.628733    18.149776    13.931530    10.432031    17.104182    15.461229    10.937962    16.855075    13.126196    12.521110
    7.797412    14.310634    13.375820    10.372906    16.702757    12.601163     9.312427    15.934396    11.949639    11.328931    14.927141    12.764419    19.726929    16.852198    16.675122    20.394368    17.621177    15.579370    22.186818    17.977319    14.577122    20.283058    17.891119    15.171987
   10.776789    14.889091    14.789474     9.485204    15.033092    13.442346    10.069924    14.413819    10.826861    11.273324    14.998447    12.977727    18.398342    14.734537    14.852551    15.316360    16.276716    12.857553    15.945593    14.367642    11.376811    17.982150    14.212806    13.403250
    7.529851    13.728607    10.022753     7.412043    13.747416    10.463396     6.889168    13.366708     9.404795     7.902602    11.639025     9.806321    17.234730    14.734758    12.119987    17.104194    11.522363    11.961729    18.145962    13.944341    11.155514    15.819719    14.927722    10.378576
   12.757848    14.116567    11.818095    11.037709    16.352545    12.699367    12.385737    17.027397    11.989242    11.053316    14.706235    12.835240    17.661562    14.715442    12.120955    18.031529    16.394415    12.620284    18.402420    14.455382    13.763347    18.694051    15.812201    14.381592
   10.973021    14.563182    11.311324     9.500139    13.193656    12.172154     9.014740    12.596319    10.861583     8.867997    17.114736    10.999380    18.303973    15.416456    14.108948    18.245560    15.189072    14.364585    15.871696    15.022362    11.144522    18.165019    16.048367    13.581742
   10.353496    14.074272    11.773883    11.319795    15.075450    11.618088    10.637756    14.747908    13.663822     8.435016    12.045508     9.998046    18.117000    17.733357    13.122010    18.126831    16.819611    13.607847    20.675301    14.272082    14.492993    18.613953    16.623220    11.762912
   12.528802    18.413859    12.245615    10.901048    15.708489    13.359184     9.740573    14.876744    10.738321     8.348846    14.723995    11.025660    14.226673    12.612949    10.429881    15.206876    12.948380    11.819308    14.263301    15.419910    10.533422    14.031692    11.198110    10.614118
   10.710559    14.752433    12.188722     7.419558    13.692180     9.641528     9.326167    13.280016    12.013451     9.235394    14.383907    12.450300    19.694521    14.868088    13.236061    17.457420    16.452280    14.542966    18.032382    16.818217    12.873792    15.395226    13.513342    12.465674
    8.319329    14.079296    12.550489     9.452118    14.456041    11.425142     9.813577    13.552153    12.027142     7.890574    13.581370     9.288745    16.441557    14.840024    12.004507    19.526806    15.320576    13.696324    19.232152    13.171021    12.107649    18.348255    15.097985    11.907125
   11.266652    15.569440    13.441755    10.307750    17.442650    12.783269    12.726186    16.645781    12.087163     9.645576    15.325903    12.147387    18.753643    15.772123    12.481785    18.912775    17.000353    15.369985    19.103744    17.064539    16.581114    18.765023    14.717609    12.106280
    8.808244    12.873370    11.556972    10.104637    15.205502    10.701529    12.712580    15.104526    12.840833    11.844811    15.679899    11.730286    18.167106    14.068169    14.876617    18.225565    15.880199    14.018551    19.577659    15.260124    13.722025    20.824586    16.686357    15.430052
    9.261363    15.003545    11.896823    10.983328    15.917233    13.162687    10.360945    15.345338    11.268318    12.363437    16.718497    12.214191    17.091821    17.558898    14.385663    20.545670    16.572187    15.534813    18.697868    15.765357    12.877225    18.401566    15.412709    14.028836
    7.297375    13.459520     9.904251     9.560099    13.419600    10.050246     9.053239    13.963044    10.079233     8.765657    14.943383    11.184896    18.844491    16.001261    15.045561    21.784314    14.521530    15.103451    18.175031    15.577549    16.259312    18.572202    17.957398    12.354847
    9.097527    14.546367    11.070634    11.720837    13.197913    10.566404     8.753286    14.102481    10.560793     8.852717    14.341716    10.406303    20.465493    18.404971    15.283599    17.716507    14.790480    10.987008    20.402149    15.264161    15.023181    19.388677    14.260302    13.603646
    9.933088    14.949022    11.640763     8.595860    12.749345    11.767607     7.669672    15.216089    11.050540     8.047672    12.136400     9.226228    18.430293    15.188240    12.393204    16.117432    13.887074    12.767377    16.928473    13.562419    13.085282    16.302853    15.488040    13.567132
    9.968149    13.689116    10.821771     8.014540    15.351307    10.198614    10.132438    15.523929    11.131939     7.639321    14.727774     9.665294    21.248573    17.531916    16.973628    21.303571    17.449789    14.883838    21.042398    17.475283    15.723653    20.553984    18.837519    14.884722
   11.279168    12.234093    14.075821    12.402761    19.116371    15.345852    11.349378    16.547676    13.170874    12.914719    16.130459    16.226277    16.784341    17.847514    12.711088    18.770288    15.606117    13.830814    18.425708    13.954557    12.349531    21.802660    16.152858    12.729115
   10.180457    15.035211    11.846228     8.186491    15.263416     9.358766     9.610740    12.639526     9.600239     8.492458    13.117713    11.557624    18.135544    10.949496    12.696953    16.590847    14.668480    13.622979    18.361755    15.283965    11.914907    19.121965    15.731611    13.882104
    8.773522    12.428783     8.895595     9.581100    15.874125    13.965412    10.404768    15.322316    11.831565    11.000940    14.211864    13.267345    19.726273    16.499998    13.470747    17.744388    14.103943    13.372203    19.736084    14.859433    15.731981    16.223544    14.091191    11.085718
    8.342088    13.478486    12.432752     9.111280    14.375217    12.407173     8.804980    15.413161    13.151713    10.693186    16.615194    14.064402    18.643162    16.504231    14.478560    20.523194    18.448058    15.640410    19.617480    16.187711    16.672665    19.528724    15.177542    14.022229
    7.750364    13.100442    10.756739     7.223068    13.706570    10.377793     6.411745    12.351795    11.082037     8.995907    13.142706    11.630117    20.511306    16.912507    16.577404    16.816345    14.881845    14.370607    16.695970    14.319507    10.921271    18.903157    16.446671    14.710028
    9.815056    17.531921    13.151972    11.005385    16.989793    13.096313    12.803758    15.919157    13.964056    12.883454    17.278835    14.915439    17.078765    14.248303     9.669496    19.641744    15.405779    14.837741    18.755299    15.466850    12.864306    20.193938    15.316523    12.725615
   10.548223    15.631184    12.260548    13.749860    16.510912    11.609941    12.224972    17.069078    13.765166    13.519311    17.537872    14.279624    18.807734    16.989968    14.014385    20.892819    17.079423    13.675804    20.868925    17.764357    15.138425    18.592429    14.143023    14.052048
   11.929784    16.824297    14.092374     9.024431    16.695197    11.771306    12.609976    15.988402    13.710172    10.358338    15.859800    13.912092    18.970861    14.780359    12.043310    18.070804    14.397755    12.334344    19.619315    16.384761    15.803527    18.356172    14.332630    13.094331
   10.474652    17.599109    13.411947    10.913843    17.824974    13.220914     9.268413    16.204383    12.354413    10.888801    13.452554    13.372592    15.868802    14.595521    13.942156    17.985996    13.800987    12.432496    15.310989    14.246696    10.977560    16.420599    11.987204    10.722206
   10.051493    16.246090    12.710767     8.649982    16.226513    11.553791    10.047315    14.272140    10.122248     9.138251    13.547103    10.151224    16.404054    13.862836    11.912788    17.875248    14.796504    12.253035    15.592781    14.459445    12.119007    14.646359    13.429906    11.017829
    7.986832    12.173017    10.968903     6.621517    12.949135     9.976349     8.034331    12.926934    11.085586     6.862293    15.290427    11.085787    18.131216    14.420510    12.429752    17.493020    14.423219    13.015828    18.422522    15.399448    13.068311    20.057325    15.060120    14.022133
    8.934176    14.216933    12.927983     7.559437    14.091108     9.717797     7.472662    12.841469     9.034821     6.713769    11.251931    10.230941    18.109236    11.915139    12.671265    16.384334    13.082540    11.395694    15.998543    12.059636    10.231081    16.312362    13.308652    10.271713
   13.303189    16.486048    13.341462    10.824984    15.609974    11.124076     9.053531    13.227986    11.910975     9.351767    15.048693    12.012141    15.401175    14.762357    11.719524    16.386372    13.351106    13.707356    18.331419    14.979773    12.392859    18.333428    15.534289    14.127762
   11.829510    15.555048    12.842325    10.194510    14.805772    11.497682     9.074842    16.118997    12.108706    10.936684    15.487751    11.753416    18.306262    15.839157    12.358624    18.802345    14.371833    13.060537    19.073587    14.631907    11.642957    17.975193    15.004542    12.794098
    9.566548    13.950650     9.310530     8.155875    14.833675    10.281973     8.087410    16.340637    10.365845     9.064113    15.105524    12.147173    14.469460    13.477973    13.019502    17.980377    13.894745    13.499987    18.852955    15.392798    12.365579    19.348746    14.260817    13.108441
    8.433340    13.887536    10.163703     8.975664    14.003454    11.509194    10.519506    16.865450    13.227088    11.382470    16.199487    12.207058    17.424966    15.614221    13.625098    18.549808    15.057473    14.413490    20.000950    15.891827    12.557708    17.515314    14.959527    14.465284
    8.429868    14.979942     9.549316    10.043033    13.829213    10.681577    10.608834    15.255280    13.278358    10.821811    14.501388    12.440112    17.712541    14.128330    14.079488    19.403233    15.104829    14.367727    22.526558    16.398056    13.075893    21.223343    15.777391    15.402042
   10.275832    12.631300    12.288393     9.700769    15.275559    10.190144    10.241172    16.330054    10.854219    10.823498    17.123782    13.472199    17.684661    15.096117    12.893051    15.510129    12.775152    10.369584    16.686144    14.542428    12.528162    17.421049    16.129912    13.375408
