   10.337097    10.555021     9.954146    10.870694    20.117809    19.910161    19.940165    21.345840  1
    9.234820    10.107173    10.017111    10.072072    20.859728    22.258094    21.169500    22.369895  1
   11.518024    11.222870    11.155862     9.079925    22.684767    21.131989    20.932052    18.791189  1
   10.553014     9.112152     8.600947     7.359513    18.697313    18.154315    18.672925    18.097687  1
   13.924072    12.588462    11.419742    11.088348    21.729823    21.131624    23.455475    23.261226  1
    8.646918     9.131184     9.690168     8.412249    19.943251    20.223394    21.533421    20.444954  1
   10.455348    12.119361    10.445697     9.895448    20.073598    20.886671    20.629753    18.837893  1
    8.844431     8.348630     9.208445    10.582961    19.865568    18.991149    18.994613    19.979800  1
   11.901896    11.088776     9.300967    11.381142    20.472224    19.134652    19.844548    20.809401  1
    9.452287    10.620582     8.921767     9.617442    19.339404    18.323107    18.674675    19.777295  1
   10.987295     9.471012    10.085898     9.695481    22.667551    20.810817    21.931865    21.524180  1
   12.471979    12.370077    12.714828    12.790982    19.595242    20.220666    19.234717    19.820324  1
   10.748102    10.610198     9.396071    10.627854    20.398237    19.062415    18.133057    19.645296  1
   10.010650    12.168723    12.686529    11.539508    18.259695    20.588298    18.973174    19.063702  1
    8.519804     9.038907     8.523903     8.436707    18.025335    17.898732    17.437576    18.327110  1
   10.701272    12.001759    10.585600    11.673099    20.719593    19.331893    18.797681    20.164186  1
    9.222682    10.045490     9.286136     7.340150    20.172221    19.540154    19.929209    18.926896  1
    6.047875     5.983489     6.807263     6.326621    19.605875    20.131989    19.354465    18.693386  1
    8.233632     8.105863     6.752992     5.819212    18.708653    20.385438    19.715653    19.624128  1
   10.918589    10.157075     9.195458    10.862853    19.310948    21.675586    19.882179    20.126754  1
    7.330917     7.372069     7.582373     9.714548    18.758489    18.676637    18.683114    19.284384  1
   10.489232    11.847838    11.959608    11.974973    19.990315    19.841865    19.471982    20.771336  1
    9.147208     9.883412     8.105631     9.019010    17.828745    17.860851    16.529173    17.810730  1
    9.183425     7.360685     8.828849     9.859521    20.829995    18.433356    17.977294    20.529280  1
    9.502761     7.744621     8.970772     8.348583    19.799865    19.168294    20.802882    20.766558  1
    7.765746     8.985195     9.118566    10.207697    20.531396    19.995443    20.114770    21.517799  1
   10.704839    10.553545    10.799623     9.950950    19.438528    18.470629    18.391432    17.304752  1
    9.556619    11.147297    10.801786    11.674223    17.537277    15.931760    15.841669    16.665097  1
   11.278238    10.433954     9.074512    10.982938    20.958288    21.109270    20.005474    19.552942  1
    6.293150     7.419278     8.373654     8.191374    19.113351    19.723900    20.456099    20.254746  1
   11.502230    13.187647    11.677763    13.151580    22.358075    22.288251    20.534918    21.535185  1
   10.748738    10.862807    10.423674    10.653424    22.746585    20.710248    19.966891    19.022055  1
    9.273120    10.066462    10.423638     9.640301    19.249859    20.028420    19.526455    19.453995  1
   12.200606    11.928818    11.986616    13.895535    22.060663    20.339966    19.191858    20.155125  1
    9.441742    10.788962    11.897918     9.364932    21.839353    20.370455    22.877405    22.700762  1
    8.970903     9.351973    10.113676    10.564155    21.874775    22.591214    22.693535    22.518054  1
    9.576083     9.794341     8.723813     8.587279    19.241601    19.794986    19.653348    18.492258  1
    7.655981     8.183819     9.278796     7.913475    17.230623    16.642774    18.375310    18.299037  1
    9.920511     9.061288     8.233292     8.937679    19.543130    18.082855    16.689099    17.360677  1
    8.082768     9.602564     9.602333     8.659748    20.506861    22.053333    21.647396    22.467590  1
    8.620620     9.165385     9.825460     8.689379    20.845531    20.357232    20.918824    21.650839  1
    8.821716     9.240435    10.271589     9.571433    20.135990    20.000796    21.223417    21.098825  1
    9.849949    10.660962    10.264380     8.556088    19.222681    19.354883    20.613611    18.922114  1
    7.882648     7.903409     8.464330     9.094325    18.067859    17.528303    19.041617    19.608625  1
   11.523629    11.361118    11.489695    10.018802    21.001479    21.791535    22.106834    20.081271  1
    7.653551     8.954873     8.921123     7.297647    20.523319    22.662096    21.200962    21.385519  1
   11.010311    11.639641    10.583520    10.292965    19.031393    19.940185    21.421637    19.171723  1
   10.083056     9.958109    10.710772     9.716903    22.031375    23.399690    20.884354    20.300696  1
   12.785651    13.241468    13.351599    13.712127    21.232726    20.039485    19.092778    20.525604  1
    8.228348     9.923812    10.005350     9.507793    17.124082    15.603533    17.337999    18.001485  1
    9.911961    11.316022    12.172612    11.927833    21.265020    20.931922    18.845606    17.667474  1
   10.700402    10.215746     9.930840    10.279250    18.605156    17.365785    17.132365    17.129016  1
   11.060292    10.706520     9.202825     8.911199    19.129417    18.619618    17.900703    17.230833  1
   10.088549    10.624881    10.852920    10.558652    19.875909    19.249324    19.092378    20.813187  1
    8.080020     9.089227     9.750405     7.584363    19.563790    19.548502    21.221786    20.352611  1
   11.281342    11.943907    11.995932    11.769907    23.156495    21.973433    22.573033    22.983099  1
   10.430125     8.616230    10.614133    11.074290    19.852337    19.382348    21.084563    20.722207  1
    9.335970    10.039874     8.639199    10.442948    20.372514    20.389995    20.026589    21.735370  1
   11.122246    10.913602    10.594967     8.686879    23.789931    26.217428    24.591678    23.665408  1
    9.722140    10.392752     9.702306    10.862941    18.538654    19.416491    17.895589    18.913608  1
    9.331165     9.359691     9.169493    10.375626    19.007176    20.533325    19.912972    20.724096  1
   11.351131     9.489412     9.799903    11.702094    20.142618    18.288991    19.786852    18.681061  1
   12.602316    11.348240    11.390051    12.621904    21.309871    20.760178    21.602647    21.617527  1
    9.865633     9.884478    11.343219     9.686414    21.617992    21.773871    21.586553    20.160464  1
    9.924456     9.700756    10.775930    12.148873    17.635044    19.081424    18.543907    18.588981  1
   10.357125    10.951301     9.845847     9.994600    19.412281    19.888921    19.193100    21.293897  1
    8.079177     9.904878     9.978525    10.190669    18.271632    20.586425    20.555950    20.484667  1
   11.856756    12.638975    12.397775    11.189114    19.564511    20.925040    20.861086    19.656862  1
   11.532988     9.490652     9.921767    11.306652    19.737306    18.880172    18.347606    18.682548  1
   14.101527    13.462527    13.749069    13.668571    21.859010    19.643547    18.769895    18.895931  1
   11.405571     9.990995    12.366584    11.472353    19.177727    17.310873    18.833359    16.997625  1
   12.809167    11.093760     9.267433     9.409669    18.919017    19.960071    17.784218    18.325632  1
   11.752593    10.895153    10.621382    10.825768    20.729657    21.346439    20.756299    20.862552  1
   13.000453    11.152492    12.341292    11.663870    21.870780    19.972792    21.115251    19.570147  1
   10.753633    10.859191    10.925267    10.835028    20.377369    20.419583    21.154486    21.033920  1
    6.588631     8.175711     9.668708     9.468514    17.332141    18.291012    18.263393    18.887293  1
    8.577310     6.826866     8.565765     7.169413    18.964750    18.414320    20.711420    19.818644  1
   12.136941    13.975206    13.516628    12.861799    20.725742    19.500785    19.683534    20.139423  1
   13.341250    11.322031    12.673494    11.841247    23.389893    21.260985    19.600842    19.786289  1
   11.280374    13.527843    12.934766    12.661108    20.974329    20.437383    19.586176    19.411882  1
   11.883045    10.324203    13.517108    13.368190    20.616708    18.802649    19.810933    19.713551  1
    9.396849     8.810200     8.919167     9.630322    18.939890    18.085325    17.251002    18.772338  1
   12.432563    13.529290    13.142009    12.658942    19.065734    19.175687    18.664053    19.458660  1
    9.832321    10.406453    11.032002     9.383219    19.493425    17.495390    18.345145    17.113442  1
    9.930234    12.498075    10.021557    11.012975    20.885719    20.306957    18.947258    20.467647  1
   11.942816    11.831007     9.371722    10.240099    22.417307    23.367500    20.881713    21.297095  1
   10.508854    10.049015    10.223997     8.755075    21.331439    20.740433    20.325008    21.442316  1
    9.842605    11.970989    11.307767    11.304685    18.441491    18.741962    18.648711    19.555232  1
   12.175737    12.766775    13.648373    12.964372    20.189156    20.946277    21.790566    20.866751  1
   10.582924    10.107114    11.158024     9.737184    20.767787    20.555996    20.998918    20.863652  1
    8.288054     7.045359     7.025171     7.636332    18.794364    18.594191    18.522883    19.065457  1
   10.330359    10.057513     8.551140     9.789733    17.173499    17.679292    16.002798    16.931287  1
   10.472762     9.523870    10.731996     8.838869    21.879892    20.876872    22.263610    21.056541  1
    9.864231    10.982988    11.015572    10.981699    17.454073    18.302764    17.884198    18.943757  1
   10.762596    10.935420    10.459345     9.756972    21.308427    20.402144    18.820050    18.621716  1
   10.270653    11.114491    10.721779    11.496523    20.645094    19.603511    19.280049    20.631548  1
   13.764075    11.951597    11.378586    11.615754    20.782467    20.296879    21.221673    20.477710  1
    8.969411     7.178613     9.303161     9.990463    18.655896    18.229348    18.849087    18.235174  1
   10.532063    10.441478    10.587681    12.217238    19.593387    18.260260    17.488948    19.643618  1
   11.101887    11.477056    11.550372    11.954876    22.745973    23.043298    19.689841    19.774037  1
    7.439427     9.108891     9.305256     7.993980    17.860390    19.541797    21.219737    20.082732  1
    9.224397    10.112494     8.870919    10.055422    18.546592    18.744008    17.473708    17.497097  1
    9.871077    10.659364    10.684645    12.098001    17.602125    16.294758    16.818440    18.872708  1
   11.800306    10.962630    11.046778    12.627447    22.902993    20.516732    21.258626    21.233491  1
   10.494752    10.111821     9.076313     8.677771    21.017441    21.902211    22.515256    22.344907  1
   10.617861    11.610358    12.203524    12.885702    18.385189    19.407776    19.550928    17.584468  1
   10.288019    11.773787    11.005467    10.527140    20.117686    20.250615    21.095516    21.805698  1
   10.817696    12.024606    10.253931    12.251010    20.107821    20.805928    19.450962    21.226566  1
   12.255904    11.681948    12.905207    13.390372    18.514354    16.651868    18.999972    21.182640  1
   10.202170     9.381589     8.442937    10.003221    20.507395    19.889243    20.442079    21.096200  1
   10.011666    10.250654     9.624950     8.923826    20.333035    20.723120    20.595065    20.163835  1
   10.746860    10.480184     9.966541    10.445932    20.205340    19.813814    19.853723    21.076437  1
    9.422645     9.670759     9.267249     8.904129    19.249767    21.214038    22.306544    22.644334  1
   11.379512    11.381380    10.562746    12.514651    19.460539    20.155740    19.453235    19.748822  1
   12.582521    11.255351    10.603582    10.550678    20.165253    19.090835    19.757460    20.535824  1
   11.944416     9.745750     9.631315     9.270589    22.709184    22.179878    23.413783    24.900781  1
    9.540667     9.715349     8.607628     9.501531    18.563817    18.032112    19.136547    19.789584  1
    9.446608     9.241444     8.444141    10.784513    19.245582    20.421115    19.182746    20.624124  1
   11.629337    10.733005    10.747042    11.132334    19.697151    19.461622    19.815119    20.971893  1
   10.582241    10.203554     9.428631     9.796395    20.715712    19.848507    20.896402    21.629267  1
    9.537234    11.295390    11.674845    10.757350    20.647328    20.133976    19.750965    20.309387  1
    9.228733     8.621674    10.496624     7.054645    19.387679    19.440231    21.179105    20.742988  1
   10.069957     9.986978     9.570139     8.775330    21.060205    20.759191    20.262741    20.032506  1
    8.508840     7.281371     5.807467     7.554687    20.474411    19.807841    18.706005    22.082656  1
    8.562243     8.072432     7.041461     6.646335    19.078487    19.960451    20.077498    17.138964  1
   11.198552    10.245852     8.647683     9.114740    23.342993    22.367664    21.893180    22.021316  1
    8.625611     8.124657     9.362673     8.907810    17.318990    17.449031    18.441419    18.968155  1
    9.340164    10.660775    11.017498    10.143942    18.276280    19.147089    21.497367    19.245794  1
    8.571904     9.931420    11.907352    12.056723    21.341452    21.026956    19.261378    19.070715  1
   11.287464    10.798093    11.379552    12.659744    20.673141    20.957064    19.014020    19.641522  1
   11.022163     9.346326    12.024886    10.720166    20.321301    21.152150    21.879669    20.782095  1
    9.998919    10.510634    10.741639    10.530805    19.839637    20.153749    20.190278    20.934307  1
    7.630447     8.829730     9.638404     9.756784    22.862749    22.565789    22.569720    22.469538  1
    7.826467     9.178728     9.883036    11.480762    19.938545    21.608048    20.562054    21.462006  1
   10.761383     9.851710     9.581940    10.182670    20.365297    21.221533    22.825687    21.833638  1
    9.966334    10.542935    10.756493     9.833912    18.853060    20.180444    21.423291    21.600593  1
    9.682347     8.947324     8.212784     7.589351    20.859947    22.554912    22.367263    20.756626  1
    6.276987     8.367019     8.225031     7.129237    17.066655    18.422211    19.318315    19.046532  1
    8.288275     8.860053     8.466285     9.516379    19.630355    20.314127    19.486159    19.097851  1
   10.314753    10.130013    10.713641    10.599965    21.416260    19.956847    18.777666    20.758531  1
   10.145209     9.947330    10.097108    11.048197    20.160126    19.845020    20.663486    22.166606  1
   10.008031     9.445809    10.281877    10.574418    18.364420    18.946701    19.326523    18.814568  1
   10.168127     9.288109     8.722105    10.204936    19.459944    18.375701    19.558587    20.795906  1
    8.142010     8.302992     9.731184    11.386657    18.608866    19.399714    20.336471    19.205485  1
    8.828263    10.002346     9.087891     9.720479    17.837648    19.031817    17.601332    17.069739  1
    9.034419     8.393028     8.236601     9.267306    20.840011    20.943652    20.124694    21.627089  1
    8.997425     7.740492     8.328829     6.645202    18.044168    17.785331    17.078563    17.798396  1
   10.322107    10.490816    10.192828     9.342394    17.878417    16.550865    17.630868    16.720892  1
   11.106506    10.683754     9.432401     9.989332    21.871555    22.161423    20.640847    20.758399  1
    9.542074     8.247677     9.574350     9.022060    19.488140    20.332577    21.559687    19.644968  1
   10.114480    11.167165    10.096512    10.374021    19.785418    19.137074    19.033383    19.634441  1
   11.240426    12.032621    10.880474     9.386563    22.263308    24.594144    26.202122    24.196795  1
   10.507885    11.891566    11.829548    10.364150    20.107847    19.101483    19.949080    20.674268  1
    7.353119     8.648047     9.499266     8.785073    17.562576    18.185715    19.057383    19.059646  1
    8.022219     7.829161     6.853375     8.732362    19.749196    18.359608    19.103092    20.804677  1
   14.213877    12.626022    10.838817    11.782146    21.682767    19.544453    19.552521    19.453495  1
    9.817285     8.809997    10.029565     9.491429    21.015574    20.560090    21.893762    21.736332  1
   10.687655    10.262945    11.157326    10.404649    21.140132    21.332774    22.208124    20.394477  1
   11.458452    10.826350    11.883767     9.649125    21.186519    19.845227    20.025168    19.330669  1
   12.282016    12.285955    13.270704    13.326538    19.695053    19.514067    18.747352    20.719051  1
    8.967379    10.089801    10.979925    11.279771    19.250181    18.889825    19.198795    18.760145  1
    6.870102     8.681631     8.024643     8.313507    16.951017    17.635362    18.377266    16.877760  1
    9.822974    10.404531    10.829355    11.061352    20.329687    20.939520    21.013543    22.027260  1
    9.760000     9.190561    12.596498    10.788742    19.265054    19.255588    20.352250    20.136253  1
    8.587790    10.032134     8.770332     9.140273    20.930831    22.089424    21.508999    20.924979  1
   10.150438    10.312617     9.613673    10.370261    21.295625    21.184238    20.023910    20.986372  1
   10.594937     9.921378     8.992963     9.326586    20.729704    20.977212    20.375315    20.453823  1
   11.620248    12.192823    12.684764    11.633561    18.580025    21.420729    21.243352    20.047260  1
    9.364342     7.897684     7.530094     8.126846    20.221105    19.301694    19.153830    18.355265  1
   12.368718    11.743425    11.454275    12.784433    19.779916    19.846515    20.613263    21.779912  1
    9.029102     9.379005     8.933722     8.130974    21.626946    21.234975    19.722886    19.578828  1
   11.575569    10.900258    12.162091    11.371948    20.614496    20.012602    20.683918    19.766534  1
   11.177530    10.387837     9.728119    12.096413    20.694969    21.336552    20.062868    21.025715  1
   11.629953    12.507408    10.325496    11.994175    21.584156    22.146780    21.879391    21.153267  1
   10.917614    11.093666    11.042922    11.015474    20.847293    20.145396    19.647015    20.508584  1
   15.184977    15.555420    15.812483    15.817975    24.542704    24.504814    23.740997    24.092043  2
   15.960295    14.713430    15.969620    15.990204    27.934071    24.668273    26.133406    26.407363  2
   15.664502    15.188338    14.491723    15.159217    26.889146    27.632245    27.614396    27.531521  2
   14.997245    14.617772    14.650570    15.186163    27.785326    25.160791    24.900220    25.215144  2
   14.985512    13.623125    14.834985    14.013194    24.059428    23.821414    24.175338    25.242966  2
   16.913335    17.086584    16.322844    15.653354    27.885435    26.927134    26.197341    26.848142  2
   13.189167    13.544833    12.247510    12.213302    23.856714    24.036302    23.576870    23.403313  2
   16.527595    16.682374    14.770263    16.125911    23.819465    24.253840    24.338924    25.040019  2
   15.175169    15.800702    15.043670    15.864087    25.415551    24.236625    21.954188    23.085118  2
   11.791949    12.414142    12.174768    10.878395    25.339470    25.729370    25.549378    23.480230  2
   14.977171    15.183574    13.555439    13.924550    24.808500    25.145595    23.246474    23.372219  2
   13.843613    13.624373    14.738350    14.581879    25.964121    26.242260    27.516098    26.632405  2
   14.523703    12.693596    14.327823    13.422640    24.584428    23.549463    23.358600    22.029763  2
   14.381842    14.410947    14.739732    14.956401    25.912699    26.839792    26.421402    25.693230  2
   17.943514    16.857263    15.579224    14.095107    27.032902    25.594998    25.544798    25.582227  2
   14.057548    15.766006    16.272817    17.383841    24.976499    26.581060    26.492422    25.485004  2
   12.957622    12.234705    11.613126    13.413784    22.937862    23.643586    23.042107    24.626236  2
   16.482190    16.766193    15.398574    17.055786    27.130361    27.315983    26.706340    25.997038  2
   13.943252    14.334217    14.029663    13.509263    26.130961    25.030121    24.950986    25.193866  2
   16.958660    16.265454    15.026643    16.575302    24.921681    24.443240    23.663103    23.199012  2
   14.969191    17.064632    17.061301    18.604217    23.366742    23.859481    23.876174    24.778497  2
   13.586353    13.795107    15.865322    14.779532    25.155153    23.265327    25.238443    24.092046  2
   16.817971    17.642276    17.556596    17.184984    27.076929    27.445746    27.653843    26.806635  2
   15.905058    15.687686    15.614854    15.957319    26.428106    27.005846    26.263594    25.263232  2
   13.244265    15.557921    15.102012    16.636987    23.527545    24.317072    23.257459    23.588991  2
   15.746690    16.133757    16.567907    15.905796    25.682471    25.518503    26.300646    27.549737  2
   16.307431    16.399475    14.898097    15.361968    23.950568    24.678724    25.736587    25.094073  2
   14.031105    14.483394    14.029275    13.773672    24.463123    24.406474    24.199105    24.674744  2
   14.910258    15.752088    15.441270    13.031728    24.414264    24.620305    26.162120    24.451428  2
   14.472122    15.011349    15.697391    14.976180    24.802638    26.235920    27.852362    26.029020  2
   15.958314    14.488100    13.798236    14.898404    24.382020    24.014317    23.715406    24.215349  2
   15.229233    14.878824    15.235392    14.133058    24.658825    25.014609    26.114149    25.095880  2
   15.261655    14.011208    14.523022    14.341975    22.662277    23.636686    22.658958    24.155637  2
   15.406078    16.016269    16.716213    16.876797    23.472388    23.062927    23.591357    23.355692  2
   16.344678    17.503473    16.791866    15.733591    26.272424    26.867256    25.408641    25.958579  2
   16.608074    15.963562    14.976436    15.393804    25.135085    25.808758    23.992620    24.941648  2
   10.693571    11.229661    11.154679    12.360978    22.753768    23.105384    21.824591    21.369298  2
   15.663615    13.955747    15.699293    16.110449    25.975185    24.442142    24.174588    23.742964  2
   15.487523    15.174992    12.714851    12.723916    22.557186    22.929670    23.382863    23.922802  2
   13.950116    14.750743    14.295677    12.469377    27.191828    26.739086    26.478957    27.232607  2
   14.413930    14.731072    14.752817    14.490955    22.800078    23.899184    25.484650    24.404674  2
   14.738911    17.128978    15.378950    15.952356    21.505447    22.417151    24.353453    23.250067  2
   13.942103    13.482457    15.189013    14.831135    23.369459    24.909256    25.230442    24.260412  2
   11.599544    13.328717    13.710148    11.578027    22.873914    24.083178    24.074070    22.925830  2
   16.399236    16.667825    16.589841    15.990797    24.388803    24.832926    25.478293    23.849416  2
   13.918543    16.113003    16.344399    16.113282    21.180534    23.389555    23.558676    23.398526  2
   14.956645    15.582972    16.606017    16.053533    25.580580    25.196901    26.276985    26.129955  2
   15.463279    17.664667    15.497992    16.325132    24.687968    24.905232    24.172429    25.342471  2
   15.491649    16.525162    16.184204    14.666351    23.889405    23.596147    23.275220    23.932776  2
   15.345575    15.951713    16.488750    17.428811    24.172297    23.696475    23.233365    25.205198  2
   14.723692    14.942215    16.639309    15.634330    26.878954    25.951346    28.225012    28.165421  2
   14.919080    14.299064    13.013368    14.149260    23.885391    23.326673    23.458984    24.955024  2
   15.773908    16.182970    15.130914    13.169643    23.418402    23.744261    24.312137    23.115484  2
   13.900900    15.544919    16.642188    15.083117    25.295163    23.466322    23.845442    24.942296  2
   14.936226    14.623633    14.606956    14.652438    25.481081    25.487944    26.694534    26.517427  2
   13.956150    14.944304    16.550571    14.634878    23.623403    23.115904    24.577911    23.340141  2
   15.816467    14.832742    14.767927    16.445127    26.946840    26.479611    24.523242    25.408457  2
   14.916715    14.311768    13.774425    14.779157    25.620720    23.992694    22.876450    23.860021  2
   15.595366    16.438058    14.757760    15.843433    24.432452    25.474688    25.542609    26.520973  2
   15.711734    17.030122    16.603777    16.424840    25.653640    26.128565    25.988187    25.649357  2
   15.354248    15.877971    15.321733    15.909374    25.915123    25.768596    24.713749    25.040969  2
   16.272415    16.328705    14.288265    13.798954    23.432596    24.120980    23.080746    23.567434  2
   14.197102    13.974127    13.594648    16.768461    25.818732    25.881288    24.606427    25.091486  2
   14.441279    14.072619    14.499955    14.443880    24.263089    24.966745    24.450137    24.935787  2
   13.356767    13.850962    13.358816    13.208653    24.188812    24.120474    24.929552    25.043207  2
   13.953584    14.190634    13.903447    13.026906    22.984542    22.956315    23.612552    23.432903  2
   13.176338    13.451746    13.180073    13.570599    25.556891    24.540595    24.847117    24.213568  2
   14.135050    15.781181    15.942324    14.113565    22.805509    25.207259    24.399946    24.291148  2
   15.977590    15.990534    14.305063    12.936268    23.312368    23.224947    23.486565    24.898318  2
   14.850306    16.667424    16.583954    17.183425    24.413150    25.448343    23.718426    23.716489  2
   15.538036    15.277728    14.196873    12.983888    24.208531    26.923954    24.423389    25.205466  2
   12.771260    13.620189    13.247400    12.318540    22.056470    23.031648    24.446108    25.089193  2
   15.654957    16.336969    15.926737    15.863487    24.462100    24.405809    25.753887    24.380626  2
   16.310053    14.944367    14.663626    15.582090    28.023460    28.733507    27.312364    26.865035  2
   14.742959    15.438785    15.360792    15.811085    26.483014    26.495800    26.747337    26.053796  2
   15.383473    15.244944    14.887816    15.464376    26.245425    25.037238    24.307813    26.326419  2
   14.166281    12.993650    15.371967    14.493229    24.453114    23.613493    22.409117    23.810937  2
   16.902660    16.571501    18.088344    16.881290    24.658360    24.937881    24.689517    25.195600  2
   16.150852    15.904959    16.284039    15.653141    25.530099    25.112393    25.078545    25.214967  2
   15.480572    15.433211    14.986951    14.755839    25.545028    26.777259    27.066815    26.845746  2
   16.194779    16.013992    15.472341    15.366918    27.220385    26.706561    26.826758    24.883503  2
   16.813851    16.851354    16.960789    16.990921    26.996731    25.645291    25.942339    25.441387  2
   13.094367    14.209689    12.713938    12.544314    24.155520    23.662016    23.940672    24.541085  2
   15.532830    16.864065    15.711882    12.809077    23.465023    25.764284    23.935820    22.921043  2
   11.208173    12.175632    10.339565    11.682032    23.125425    23.103629    22.983657    22.962890  2
   16.176829    16.455494    15.744230    16.442487    25.458470    26.112914    24.701444    25.281848  2
   17.451847    17.759021    17.763141    17.259791    25.583099    25.282325    25.726483    24.465962  2
   15.293404    15.243613    16.731746    16.625969    25.132650    24.713391    25.280968    24.591723  2
   15.798741    16.931924    16.488535    17.771245    20.638422    22.961829    23.194264    23.778946  2
   15.205565    14.639817    15.814997    16.038219    27.618276    26.514331    26.335730    24.963596  2
   17.611832    17.198048    16.947306    18.055305    26.526604    26.467285    27.083475    28.504409  2
   15.773046    16.258584    15.433048    15.274825    23.072643    22.516114    23.653022    24.777384  2
   14.842834    15.617040    16.669766    15.997214    27.166778    26.297709    26.148728    24.412796  2
   16.060967    16.611041    18.402447    18.425146    26.228708    25.858808    27.518145    26.341472  2
   13.287079    15.322762    14.155629    14.204077    23.200961    23.276724    23.642279    24.185999  2
   17.234060    17.216395    14.567342    14.933796    25.491917    25.318563    24.579746    25.074952  2
   15.109898    15.422420    16.342791    16.789089    23.392495    23.574028    24.592499    24.869012  2
   12.701157    12.558375    13.068711    12.380404    23.075246    23.901940    22.610731    23.634567  2
   14.332220    14.270772    14.970736    14.399092    23.777285    24.368719    23.897531    24.397720  2
   13.951579    15.925356    15.391120    15.562670    22.773600    22.838564    22.494290    23.259028  2
   14.362735    14.771135    13.818029    13.886289    27.188023    26.816713    26.418172    25.391419  2
   14.675976    15.090603    13.740272    15.000418    26.130194    25.913137    25.107144    28.060940  2
   15.281617    15.884653    15.343348    15.374668    25.586200    25.295377    27.618418    28.033449  2
   15.790850    15.242585    17.801877    16.670855    25.889174    24.631654    26.906938    26.893559  2
   14.792768    14.872993    14.688323    14.636008    26.273849    26.968365    27.093206    26.480266  2
   16.107392    17.201383    16.127229    15.954987    24.410723    25.057139    24.241265    24.433344  2
   13.140897    13.821727    13.919844    15.261900    24.399095    24.119988    23.175220    23.152318  2
   13.304907    13.354107    13.671159    13.721297    25.945320    26.864498    24.728779    23.350834  2
   14.381726    14.938441    14.103052    14.640834    27.992976    28.313921    27.576791    29.060353  2
   15.421513    14.810428    14.267195    14.074285    25.311005    26.059537    27.019410    26.737317  2
   16.242290    15.987898    16.219453    15.547062    27.156588    27.178546    28.111797    28.123359  2
   13.155669    13.912162    13.018363    13.136930    23.966162    25.670884    26.414838    26.001696  2
   13.819827    15.985490    15.316960    17.137320    23.403358    24.595114    24.572975    24.702051  2
   16.699281    16.931425    17.450299    16.870258    23.354766    22.610543    21.544481    20.153459  2
   13.697584    12.540402    12.066284    12.981366    24.728472    23.149389    23.486594    25.337686  2
   11.952648    13.391996    13.596275    13.663700    22.731693    22.712719    23.165092    23.923381  2
   15.606466    16.456456    16.031720    16.594353    23.926041    24.498297    22.787456    23.057703  2
   14.835005    14.336992    13.637340    15.008133    23.688924    23.371811    24.672067    26.148122  2
   15.028536    14.353212    13.587634    14.350306    24.927691    23.686827    23.419354    22.829421  2
   16.758667    16.736750    16.306823    16.083290    24.060863    23.183993    23.120821    23.538530  2
   13.531397    12.860791    13.271147    13.367515    23.946099    25.265137    24.474141    25.741663  2
   14.655273    15.368501    15.950514    16.436915    25.180518    26.118699    27.363086    27.267393  2
   16.214183    15.844984    15.907173    15.372447    25.645769    26.093459    26.719916    27.071474  2
   14.456890    13.189244    14.687559    14.555605    25.476464    24.636291    24.781734    23.570354  2
   15.651689    15.100704    16.181545    14.356014    27.076723    26.807446    27.331277    24.907608  2
   13.868037    13.193768    13.542249    13.976903    25.557147    25.954479    24.442017    24.355984  2
   16.765968    15.268579    14.577908    15.011174    26.252829    26.333401    26.576392    25.813782  2
   16.612715    15.302478    15.136462    16.426598    26.163979    25.386459    24.890153    26.179397  2
   13.979072    15.648766    14.030997    15.953914    25.146222    25.519314    24.759088    25.683583  2
   12.813342    14.509287    15.169693    16.006529    23.598264    24.144026    24.397433    24.781585  2
   15.025120    15.988527    16.359828    14.395229    23.134260    24.200468    23.133492    22.899265  2
   14.921599    14.812481    15.578766    15.647723    26.818315    25.605550    26.118775    26.408817  2
   14.829019    15.981579    15.822556    16.686940    24.070660    25.896699    25.594106    25.910007  2
   15.303165    15.301212    14.664344    14.262223    25.845781    25.579346    25.067172    24.662601  2
   17.815799    18.049937    17.240849    18.057269    26.773082    25.975584    25.484446    25.950199  2
   13.738569    14.457674    11.489397    12.891590    25.256654    27.378290    26.320893    24.909124  2
   13.226567    12.702772    13.006601    11.961259    24.444092    24.055996    24.506892    23.464192  2
   13.721928    14.249233    15.266655    14.856055    24.779716    24.473162    25.978503    26.223750  2
   15.415355    15.222209    14.334096    13.888300    25.006048    24.050225    23.690472    23.819658  2
   13.946616    15.520882    13.706616    13.809026    23.211023    23.898480    23.578865    24.506478  2
   16.625176    15.789228    16.207092    16.512233    25.902776    26.686595    28.287367    27.219273  2
   14.402990    13.570668    13.074925    15.416663    26.103142    26.264272    24.447379    24.379405  2
   14.909122    15.664470    16.673623    16.923149    25.600195    25.712615    25.252159    26.118202  2
   14.906881    15.429495    15.849793    15.841415    25.082902    24.057663    21.663615    22.555234  2
   13.539373    14.232985    14.142818    14.127764    24.795733    24.837087    24.941336    25.437141  2
   14.862507    15.152274    14.121907    12.296335    26.351303    25.308278    24.582342    24.506714  2
   13.452938    13.617952    15.366625    14.132187    25.230323    25.150553    26.722643    26.082677  2
   17.308517    14.445529    15.285676    15.609215    26.288890    24.812792    25.145675    25.267811  2
   16.981367    15.050023    15.182097    15.940112    25.805790    25.423736    25.058373    25.655981  2
   16.699724    15.866359    15.812745    18.929825    26.569583    26.657863    27.316351    28.808963  2
