    1.156033     2.189096     1.678209     1.002950     2.360662     0.088143     1.479478     0.357941     1.551813     0.815099    -0.467838     1.000000
    2.353679     3.330981     0.462930     3.304572     0.600761     1.923667     0.139978     0.574293     0.907502     1.943277     0.711359     0.000000
    1.611926     2.771240     3.809809     2.658642     3.449404     2.188037     2.960573     4.763826     1.022367     4.124358     0.755638     1.000000
    2.697976     2.423451     1.355378     4.737597     2.298670     4.771643     2.465631     5.088225     1.867908     4.926042     0.419293     0.000000
    3.517251     1.380106     1.808075     1.949107     3.667416     0.899956     3.978856     2.020017     3.368960     1.680242     0.189493     0.000000
   -0.084414     2.770435    -0.911348     4.711055    -0.904347     3.001709    -2.456093     5.133910    -0.687513     2.492738    -1.759642     1.000000
    2.229157     1.754186     3.407490     0.290254     3.318015     1.316050     2.216167     1.245461     2.081878     0.304414     0.525245     0.000000
    0.948704     1.916168    -0.031243     2.909842     2.032503     2.609814     2.954692     2.802425     4.928830     1.513847     1.543048     0.000000
    0.353067     3.327228     1.261257     3.255462     0.725056     3.291193    -0.726625     4.908139     0.249118     5.300015     0.341037     1.000000
    4.369990     2.388193     1.763233     3.613688     4.288704     1.869297     3.065240     2.084826     3.287280     2.242801     0.385077     0.000000
    1.600758     3.850130     0.984094     4.217993     1.993290     3.111570     0.985736     3.127159     2.072918     3.741074     1.140458     0.000000
    3.085312     1.475937     4.477563    -0.206325     2.278680     1.077118     1.114402     2.149230     1.100133     3.653222     1.028027     0.000000
    2.218056     0.690279     4.062667     0.222889     2.491740     2.415310     2.038312     1.544043     0.878474     3.170789    -0.568875     1.000000
    1.089003    -0.069234     0.288558     0.850955     0.901907     1.815177     3.729658    -0.458104     2.089077     1.577197     0.045891     0.000000
    1.853337     3.772575    -0.848739     6.071225     0.467073     5.842234     0.322576     4.556300     2.047654     3.290627    -0.302184     1.000000
    0.048339     3.105271    -0.754285     2.837752     0.214686     3.535744     1.580336     3.082868     1.349096     2.213354    -0.881371     0.000000
    1.041885     1.264983     2.957318    -0.336565     2.842117    -0.120013     2.731797     1.272054     1.668824     3.321776    -1.507986     0.000000
    1.585937     4.488134     1.425699     3.246744     2.127252     2.398446     2.968735     2.639755     2.641985     3.609058     0.706070     0.000000
    2.623257     2.351901     1.315498     2.995035     2.024228     2.291401    -0.098737     2.577346     0.464309     2.567886    -0.741335     1.000000
    0.368401     3.030914     1.737465     3.639453     0.310118     4.461093     0.323128     4.408133     0.133527     4.317267    -0.818350     1.000000
    2.883954     3.145118     2.323045     1.810511     2.219546     1.430203     0.731466     2.830726     2.013754     1.492408     0.515795     1.000000
    2.815344     3.066231     3.072033     3.927354     2.665920     2.299086     3.587945     1.713628     4.272945     1.343176     1.291419     0.000000
    0.539013     2.729334     1.385989     3.722788     1.730262     4.914753     2.270754     3.915503     0.060219     4.131849     0.582670     1.000000
    0.073266     5.438781     0.708561     3.013932     1.535629     1.216015     1.527407     2.849215     0.321358     3.830233    -0.593787     0.000000
    2.165122     1.932459     1.843622     2.190300     1.391178     2.002180     1.124016     3.368623     0.771293     4.608485     0.099497     0.000000
   -0.393555     4.286948    -0.581083     3.845645    -1.459745     4.367285     0.004087     3.184571    -0.269672     4.248304    -0.165087     1.000000
    0.911976     3.884689    -0.453151     5.211794     0.430885     5.671543     0.234091     6.710129     1.410000     5.659996    -0.616294     1.000000
    0.368300     3.197321     1.767235     1.639577     0.255611     2.144124     0.706237     1.869876     1.937333     2.776142     0.842336     1.000000
    0.698769     1.935590     1.168463     1.364383     0.819400    -0.206886    -0.069956    -0.693887     0.830480    -1.497733     0.179493     1.000000
   -0.376736     4.493741    -1.014217     4.016685     1.496732     3.760995     1.203665     3.249271     1.828266     3.167129     1.198734     1.000000
    3.161037     2.898364     3.499339     2.862165     1.319977     2.887506     2.235800     2.155998     1.283547     3.896778    -1.026624     0.000000
    1.249567     3.781054     2.260778     4.379530     0.785985     5.972483     0.212388     5.311321     0.663026     4.110835     0.740357     1.000000
    0.072938     3.457917     0.176743     2.024686     1.314888     1.606886     2.289998     1.774313     2.081918     3.432636     0.630318     0.000000
   -1.389507     5.038243    -1.216504     3.559054    -0.692546     4.687376     1.173676     4.380579     0.554526     3.980461     0.987371     0.000000
    1.459936     1.436014    -0.234458     2.493252     1.717152     1.279323     0.287188     1.841907     0.519878     2.197625     0.174298     1.000000
    0.988447    -0.148781    -0.324363     1.050855    -1.283385     2.438401    -0.582843     2.449718    -1.050373     4.077731    -0.729047     0.000000
    3.572167     3.944450     2.460956     4.337209     3.344513     3.713046     3.363558     4.932606     4.068380     1.955957    -0.167547     0.000000
    0.452656     2.439201     1.150424     1.599766     1.834158     1.870935     2.537353     2.335332     1.478612     1.160810     1.621389     0.000000
    0.287135     4.518135     1.133777     3.687268    -0.033026     3.936354     0.694823     3.941922     0.145328     4.312703    -0.318542     0.000000
    1.759023     1.751449     1.552005     1.775856     1.999432     1.694195     3.254787     1.223037     0.960713     1.237263    -0.628195     1.000000
    0.609956     1.856279    -1.652569     2.237731     0.726986     1.557738     0.945224     0.559511     1.378191    -0.516967    -1.700970     1.000000
    3.331244     5.169520     0.776297     6.053032    -0.140830     5.248155     0.921835     4.974639     0.215055     5.108160     0.998264     1.000000
    2.105057     0.637721    -0.301845     1.722941     2.238926     0.293011     2.619320     0.243532     3.547366    -0.217637     0.343285     0.000000
   -0.902793     2.504353    -2.166198     4.341032    -0.236112     4.663276     2.466133     3.255861     2.135549     1.783601    -1.266032     1.000000
    2.959509     2.456762     1.436924     3.757975     3.217860     3.003424     2.949137     5.086941     1.695919     4.806610     0.182462     0.000000
   -0.260456     6.814627     0.728148     3.697614     1.707223     3.457866     4.164583     2.875159     2.533279     4.324863     0.581279     0.000000
    2.046637     1.910555     2.527676     2.003407     0.455787     4.536291     0.939614     3.791370     1.912167     3.074611     0.370001     0.000000
   -0.993028     1.977565    -1.808236     2.994081     0.090657     4.044348    -0.272747     3.694083     2.112807     2.538414    -2.154160     1.000000
    1.139429     3.053412     3.230759     3.480098     2.556536     3.820984     1.941112     3.503468     1.449285     2.893340    -0.365763     0.000000
   -0.328520     4.394055     1.549717     3.308230     1.991580     1.787253     1.151861     1.708957     0.902625     3.567988    -0.640475     0.000000
   -0.043076     1.596504     0.060021     1.943381     0.051725     2.194345     0.860110     1.372251     1.476388     1.673572    -0.913150     1.000000
    1.169606     2.629706     1.703949     2.518227     2.085553     1.591536     2.105825     1.829629     4.842177    -0.081819    -1.777149     0.000000
    0.837325     3.583613     2.103196     5.047790     0.480035     5.571109     1.208944     5.400341     1.169611     3.901526     0.181221     1.000000
   -3.293343     5.144062    -3.602609     4.606142    -2.011093     4.125594    -1.589522     3.525298    -1.191696     2.381377    -1.266564     1.000000
    1.584776     3.083981     1.163411     3.744633     1.932621     3.233668     2.371882     4.750570     1.570276     4.766917     1.427484     1.000000
    2.414221     0.761119     0.399071     2.907844     2.460174     3.023453     1.575696     4.794486     1.310340     3.587911     0.603307     1.000000
    1.055967     3.344747     3.053332     2.049458     2.358569     2.893376     0.952009     2.600688     1.843385     2.427274     1.365104     0.000000
    2.781495     3.371857     3.489548     5.093874     5.595976     3.123908     3.892646     4.524609     4.086663     5.001033     1.138744     0.000000
    0.494930     3.925041     1.668833     2.880970     2.046154     2.796541     1.094137     2.136636     3.080158     1.990693    -1.297984     0.000000
    0.309812     3.919347     1.550482     2.753759     2.723363     1.315569     2.006705     2.462309     1.120498     2.032306    -0.789453     1.000000
    1.122282     2.797351     1.092938     4.555777     2.504017     4.505069     1.996530     4.828573     0.873649     4.940376    -0.233201     1.000000
   -1.040994     3.921171     1.522793     1.984254     3.298615     1.920014     1.412414     2.496388     2.800484     1.333046     0.596895     0.000000
    2.071803     0.886516     2.817470     1.448959     2.525366     1.638635     2.629067     0.275246     1.414487     1.780603    -0.003704     0.000000
    4.545241     2.312353     1.379146     5.341167     0.538652     6.614453     2.207920     4.728240     3.160550     4.715460    -0.225663     1.000000
    1.661646     3.332674     3.213180     3.597354     2.483071     3.672827     0.542432     3.377374     2.310108     1.938287    -1.073915     0.000000
    0.763728     3.357998     1.905173     3.943333     0.344763     3.433927     0.190126     1.445810     1.309461     3.211167    -2.130933     0.000000
    0.525276     2.407743     0.706332     2.865792     2.010288     1.116606    -0.720132     2.898467     0.471807     2.465115    -0.448850     0.000000
    0.156046     2.036704     2.246846     1.463253     2.293314     0.876448     1.834258    -0.261682     1.755758     0.609602    -0.383805     1.000000
    2.419636     2.240092     1.748576     1.758926     1.562060     2.262465    -0.103363     3.410930     1.363039     2.365634    -1.140416     0.000000
    0.682004     1.505567     0.756982     3.562490     1.363776     4.356477     0.689477     5.183554    -0.450413     4.861091     0.609862     1.000000
    0.268659     3.558328     2.963832     3.805940     1.093523     4.673018     1.972733     3.962120     0.739241     4.064444    -0.066652     0.000000
    1.993934     4.052490     2.460930     4.467746     3.632240     3.974401     2.554168     3.928891     1.900061     3.518478     1.019319     0.000000
    2.139712     1.893410     3.220669     1.094255     3.691730     1.772440     2.654422     1.263938     1.213798     2.797214     1.815905     1.000000
    1.423833     4.529622     0.808395     3.859867     0.764213     3.271959     0.866512     3.032779     1.281409     3.213712    -0.107633     1.000000
    1.312861     0.731459     1.188731     1.760229     2.119569     3.801721     1.803442     2.689574     2.105816     1.127492    -1.318652     1.000000
   -1.118773     3.164414    -1.037752     3.901328    -0.845573     3.651526     0.548780     4.631200    -0.148295     3.105051    -2.787556     0.000000
    1.326389     3.419210     2.246059     3.109004     0.624517     3.893734     0.266438     2.880840     1.299407     2.658324    -0.893661     0.000000
   -0.556905     1.255200     0.553532     0.513535     1.128449     0.197190     0.751428    -0.727352     2.144771    -0.715730     0.914923     1.000000
    1.437611     4.533711     4.374110     2.979134     3.411523     2.663638     3.431800     1.488441     2.342887     1.545733     2.097840     0.000000
    1.916826     1.893186     1.029726     2.486835     1.758441     2.430545     2.171666     3.390352     2.573852     1.744513    -2.079267     0.000000
   -1.172588     4.212771     1.485116     2.647704    -0.045645     3.999836     0.582151     3.700654     1.811314     3.502937    -2.131302     0.000000
   -0.521262     2.528753    -0.022891     4.976809    -0.268526     4.384384    -1.170077     4.733908    -0.531255     3.802784    -1.033819     1.000000
    0.276013     1.808643     0.836125     0.704494    -0.021299     2.001314    -0.623578     3.224173     1.456952     2.130350    -0.343052     1.000000
    1.745613     1.882935     0.350095     3.269842     2.750807     2.253938    -0.313307     3.666014     0.028638     2.498105     2.144321     1.000000
   -0.368188     4.943980     1.907380     4.468790    -0.276628     5.280669     0.384998     3.782648    -0.628925     4.323261    -1.036042     1.000000
    1.053148     1.480943     0.653997     0.914220    -0.505286     0.924194     0.647892     2.094512     0.505164     2.742397    -0.890995     1.000000
    3.224957     5.193885     5.084893     4.041058     5.263124     4.772197     4.289670     4.002872     3.568992     5.162587     1.231115     0.000000
    0.371913     0.206342    -0.798809     1.545329     0.846868     0.261700    -0.064481     0.717367     2.051717    -0.951838     0.270180     0.000000
    2.372959     3.092618     2.098323     2.267750     1.341866     2.787498     2.631813     0.765984     1.276816     1.887395    -0.051498     0.000000
    0.094477     2.938453    -0.200533     2.520700     1.959282     2.789704     0.466886     3.858566     0.425948     3.553203    -1.349010     1.000000
    1.382552     0.724628     1.388037     1.509518     3.663242     1.860135     2.807037     1.315334     1.358293     2.061738    -1.246837     1.000000
    1.864535     4.572351     2.086914     4.218825     1.751917     4.479060     2.732187     4.323998     1.513349     3.553373     0.970489     1.000000
   -0.292886     4.265934    -0.153879     2.509068    -0.123172     3.048317     0.545140     3.943826    -0.367543     4.710264    -2.181793     1.000000
    1.802685     0.842007     0.940630     0.977209    -0.631221     1.424991    -1.162829     2.974426     0.113339     2.042970    -3.122082     1.000000
    1.381832     3.067205     2.554977     1.639981     1.635994     3.900273    -2.380176     5.262775     0.748446     5.205489     1.092166     1.000000
    1.285247     6.966004     1.671024     7.133644     0.981994     7.384321     0.704359     6.863286     1.526100     5.377095     1.882150     1.000000
    2.175722     2.348775     1.602642     4.186899     1.333711     3.621151     2.523150     2.004162     3.195085     0.744320    -0.738222     0.000000
   -0.761795     2.723811     0.576109     2.919333     0.185615     3.396997    -1.690976     4.028539     0.074854     3.804348    -0.670890     1.000000
   -0.456485     2.823584     1.323991     5.023169     1.885760     2.532229     2.139876     2.456652     0.955934     2.626545    -2.914962     0.000000
    2.653864     1.989226     2.128916     1.994426     2.961754     2.404745     1.724040     3.378249     0.504564     4.325192     0.882717     0.000000
    0.758287     1.346208    -0.011145     1.410482     1.481057     0.096586     1.807007     0.670528     2.834490     0.211297     0.164272     0.000000
    2.486743     0.608902     1.749114     1.952505     1.083420     1.501878     1.716223     1.022803     1.272368     1.531270     0.131329     1.000000
    0.142623     2.646895     1.817113     2.514018     0.874863     3.223435     0.934805     4.482742    -0.953365     4.128838    -0.724738     0.000000
    4.606665     1.892124     2.757111     2.424378     2.680687     2.912488     3.718552     3.567808     5.317717     2.423412     0.591241     1.000000
    3.412510     4.766723     3.514025     4.635608     3.717751     3.392441     1.645855     2.358948     2.089297     1.709005     1.352878     1.000000
    1.228580     4.724633     1.235923     3.624720     2.481914     3.528863     2.032465     3.961090     2.476212     3.672493     1.010060     1.000000
    2.313961     4.075539     4.136601     3.457138     3.475205     1.881602     2.396092     2.533985     1.410160     3.936256    -0.712559     0.000000
    1.262661     0.385640     1.275555     0.929717     2.618039     1.644068     3.269123     0.840455     4.053319    -0.375819    -0.177924     1.000000
    3.553820     3.144427     2.083627     1.141751     2.811670     1.000407     1.742610    -0.402372     2.206425     0.998269     0.106789     0.000000
    0.496107     2.256921     1.251716     2.972159    -0.346905     4.753290    -0.483852     4.064042    -0.434305     4.297046     1.053335     1.000000
    2.179995     1.085730     1.571478     1.915528     1.918672     2.789004     1.938007     3.631527     1.544729     4.114051    -0.635217     0.000000
    1.337653     2.166249     1.111408     2.049044     1.982108     1.384174     2.889396     0.510081     1.895834     0.188858    -0.519323     1.000000
   -0.489591     2.493171     0.713264     2.157189     0.427433     2.327794     1.166238     3.056288     0.259288     2.419670    -2.098010     0.000000
    1.797777     1.499900    -1.237463     3.151792    -0.087337     4.826212     2.418803     3.084041     0.381214     4.603515     0.588322     1.000000
    2.077740     4.167052     0.942055     5.689001     1.680022     5.845579     1.654223     3.629175     0.699854     6.615300     0.281561     0.000000
   -0.490501     4.167526     0.719977     2.911700    -0.243960     3.092612     0.175161     4.207549     1.298185     1.836191    -1.579098     0.000000
    0.400957     3.017309     3.129657     1.257339     3.632866     3.868193     5.484976     1.107469     5.890229     2.134210    -0.354728     1.000000
    2.528188     3.283147     2.431577     3.701440     1.746525     4.425525     2.614964     3.092866     2.386935     1.296268    -0.342305     0.000000
    1.103310     4.062515     0.623542     5.078072     1.671120     3.890579     1.285248     5.252960     1.210049     4.348191     0.622607     1.000000
    0.971350     0.498842     0.574675     2.227292     0.992702     2.590507     1.586601     2.011714     0.320506     1.062695    -0.411277     0.000000
   -0.697046     3.471650    -1.370505     2.632641     0.579768     2.162837    -0.354955     3.785960    -0.682462     4.957137     0.557114     1.000000
    2.776223     2.859400     2.473875     2.139250     1.587710     2.721933     3.731808     2.666360     2.035907     1.591493    -0.233725     0.000000
   -0.526048     4.354801    -0.496525     2.820860    -1.704293     4.033676    -2.209573     4.019251    -1.497897     3.638654     1.365459     1.000000
    1.904446     3.896370     2.672544     3.161252     2.260044     5.296167     0.995206     4.841283     1.698158     4.709126     1.676169     0.000000
    1.951712     3.088747     0.363920     4.140653     0.847555     2.994391     2.118832     2.207989     2.398402     2.686234    -2.017341     1.000000
    3.076913     2.553113     4.467258     1.219522     6.130152     0.960921     3.389320     1.435814     4.394663     1.123027     0.137068     0.000000
    0.253146     4.331441    -0.400824     4.500201    -0.016036     2.640362    -0.142714     2.808834    -0.229598     3.795654     1.071647     0.000000
   -0.735147     3.545605     0.522075     1.041926     0.788785     3.004087    -0.893173     3.411807     1.572902     2.047708     0.798294     1.000000
    3.524912     2.658537     1.320203     3.124121     0.821998     3.494501     2.540101     2.167227     2.070013     3.980900     2.736534     0.000000
   -0.515427     2.707858    -0.695942     2.507712    -1.031440     1.675912     1.520846     1.046893     1.373416     0.864787    -1.465388     1.000000
    1.578485     4.664406     1.026190     6.295355     1.303102     5.601068     0.104308     7.004118     1.234674     7.459723    -0.054867     0.000000
    2.460994     2.763962     1.346196     2.583426     1.037078     2.956027     1.086803     3.910761    -0.646663     3.789777    -1.103432     1.000000
    2.190271     0.535739     2.693064     3.111934     3.477246     2.278337     1.987645     3.012838     1.012991     2.821566    -2.014496     0.000000
    2.504908    -0.443961     0.480152     0.421658     1.688660    -0.616657     2.343900    -0.765525     3.122918     0.024047    -0.170467     1.000000
   -0.766720     4.915502    -0.220608     5.319407    -0.612076     4.189762     0.791602     4.429572     2.085578     3.263045     1.216108     1.000000
    0.630359     2.096328     0.129568     4.163321    -0.164863     2.958316     2.209234     2.665737     2.173336     2.748119     1.961987     1.000000
    0.512585     2.240963     0.685633     1.609845     2.132659     2.380025     0.704863     2.569355     4.353637     1.620196    -0.509255     0.000000
    0.328579     4.124340     0.780616     3.590107     1.391182     4.376277     0.394415     4.234308     0.038761     4.530532     2.124829     0.000000
    0.647808     2.249282     2.373995     0.809943     2.341737     2.843074     0.727819     3.480059     1.499986     3.692674    -1.053451     0.000000
    3.629485     3.399550     3.385823     3.441232     4.933942     1.424051     4.492890     1.998253     4.311411     2.547897     0.219094     0.000000
    2.006031     2.394405     1.099300     4.587108    -0.778037     7.091676    -1.171840     5.832060     0.036724     5.217849    -1.308441     0.000000
    0.850707     2.714827     2.112810     2.892139     0.693785     3.417977    -0.279692     2.418488     1.040139     2.703962     0.623487     0.000000
    1.490258     1.011203     2.833772     1.701848     2.081436     1.375250     0.950810     2.137250     0.317421     1.467054    -1.701225     0.000000
    1.466985     1.218869     2.534802     1.396133     1.313601     1.921132     2.105368     1.882309     2.913169     1.344589    -1.023248     0.000000
    2.292489     0.858645     2.067485     2.820022     2.950254     0.745016     4.310121     0.694821     2.812473     1.310268     0.916998     1.000000
    1.103651     3.898994     2.797719     4.196258     3.450039     3.473719     3.062757     3.564656     1.008065     4.788157     0.649634     1.000000
    3.295923     2.931018     3.167033     3.025698     3.990550     1.907555     4.247718     3.512763     3.196822     2.697549     0.075340     0.000000
    3.116366     2.269191     1.698672     3.275205     0.132315     3.002390     1.812818     2.035835     1.307684     1.573394    -0.283211     1.000000
    1.320089     4.249135     0.750696     4.611116     1.171083     3.562139     1.334456     4.538883     1.163871     4.355278    -0.627128     1.000000
    1.441112     2.703527     1.618934     5.572889     2.139160     2.784443    -0.597990     5.798807     0.301940     4.854910     1.425191     1.000000
    2.764286     0.624067     3.009505     2.276844     1.468190     3.788597     2.468221     2.240040     0.539976     3.390070     0.598326     0.000000
    0.130696     3.057372     0.850500     4.207518     0.988980     5.352406     0.823804     6.027988     2.726940     5.327139    -1.660280     0.000000
    1.417741     1.687094    -0.355511     1.032760    -1.145072     1.800481     0.480576     1.138457     0.261266     1.420614    -2.024152     1.000000
   -0.316540     2.164365    -0.626276     3.014515    -0.141933     3.051469    -0.169455     3.958036    -0.100644     3.692020    -0.740965     1.000000
    0.491597     4.743570     1.251645     4.499856    -0.015021     4.077840     0.822232     5.200370     2.225760     2.300101     0.409877     1.000000
    4.857117     0.562935     2.828596     1.531296     1.137595     2.431380     4.283611     1.356892     3.025885     2.607806     1.889153     0.000000
    4.516771     0.526143     3.333861    -0.275570     3.384866     2.033977     4.226509     1.167585     4.578746     1.654802    -1.323728     0.000000
    0.337708     4.543283    -0.051381     4.692485     1.025251     3.066255     2.631443     3.082144     1.690518     2.870893    -0.307692     0.000000
    3.291628     3.811586     4.006385     3.651154     1.084178     5.961378     2.642693     3.725475     2.568251     4.885834     0.221743     0.000000
   -2.081014     5.390749     0.002616     4.583922     0.040663     3.135732    -1.118278     4.673853    -0.740781     4.841684     0.814180     0.000000
    1.912756     2.384408     0.355637     2.723922     0.265679     3.106814     0.822288     4.439960     1.215110     5.118915    -1.754620     0.000000
    0.405238     1.446161    -0.532347     3.407232    -0.521957     2.271294    -0.185777     2.155968     1.804266     1.393051    -2.946660     1.000000
    0.294382     4.465808     0.744347     4.311605     1.450579     4.061368     2.154831     3.375209     1.267390     4.008302     1.617318     1.000000
    1.944139     1.983341     1.037326     0.801385     1.702058     0.512892     0.043086     1.663330     1.953500     0.456820     0.908996     1.000000
   -1.934459     6.510630    -0.944679     6.299223    -0.097231     5.666018    -0.161731     5.086500     0.805477     4.965575     0.961371     1.000000
   -0.249539     3.751111     0.705929     2.605356     1.660918     1.781183     0.125015     1.635137     0.399008     1.334530    -3.025629     1.000000
    1.278330     2.787594     1.214787     2.603847    -1.343214     5.427064    -0.583190     4.509513     0.886551     3.416547     0.909038     0.000000
    1.524402     4.184616     1.151781     4.331050     1.822016     5.060713     2.328122     4.969353     1.059004     3.992466    -1.036401     0.000000
   -0.943806     3.976557    -0.070893     2.159989     1.605492     3.108907     1.398071     3.901902     2.626778     2.363806     1.721537     0.000000
    0.630796     3.243320     0.804711     4.060399     0.654685     3.469500     0.914981     2.071659     2.207590     0.763832     0.397864     1.000000
    2.225980     2.048605     3.389563     1.741986     2.896769     2.893183     0.795950     2.993094     1.864183     3.602433     1.317511     0.000000
    0.358710     3.262189    -0.254321     3.429945     2.085132     2.138720     2.219679     1.325902     0.558791     0.785893    -0.231459     0.000000
   -1.230508     3.010593     0.122694     1.600823     1.172885     1.476780    -0.570033     1.873140    -0.398729     2.129756    -1.522085     1.000000
    3.065976     2.183289     1.748791     2.807283     1.725235     2.894003     1.531441     2.555379    -0.366252     2.941817    -0.011682     1.000000
   -1.017631     4.633206    -0.428381     3.299719     0.350609     4.306199     0.718871     3.958394     1.649796     4.667119     1.090153     1.000000
    2.624585     4.252779     2.749241     3.423424     2.216351     4.146111     3.440736     2.106708     1.835926     4.525590    -0.017889     0.000000
    1.280037    -0.031102     1.384416     0.447247     1.870557     1.925692     2.362874     0.174247     0.909260     2.840962    -2.133851     0.000000
    2.666571     1.056237     3.772449     1.039002     3.165092     0.526801     4.500326    -0.725198     3.767570     1.725600     0.029523     0.000000
    0.655935     4.245777     1.760375     4.242043     1.814650     2.521109     1.358567     3.088788    -0.434142     4.872185     1.508757     1.000000
    3.519125     3.082723     2.550161     2.868633     2.728764     1.808863     3.041399     1.680010     3.011628     1.363121     1.312005     1.000000
   -2.671569     5.937443     0.612204     3.052450    -2.488020     4.152884    -2.459475     3.137403    -1.944767     3.497580    -0.434399     1.000000
    1.919758     2.884984     1.368458     2.167407    -0.091090     3.809088     0.972923     2.055089     1.400677     2.634274    -0.108582     1.000000
   -1.107886     2.108277     0.413571     3.005542    -0.594909     1.453579    -0.935571    -0.277701     0.124409    -0.369392    -0.829830     1.000000
    3.428112     1.762601     3.133136     1.558032     2.562847     1.373832     3.026125     0.995476     3.817424     1.593719    -0.041056     1.000000
    2.076356     3.047348     1.997676     2.704336     1.688936     2.507092     2.711036     3.901965     2.834205     4.759880     1.076594     0.000000
    1.097342     0.959011     0.450857     2.767343     1.059862     0.531885     1.713187     1.397374     2.233742     0.419317    -1.455210     1.000000
    2.111697    -0.719538     2.497595    -0.707303     2.437421    -1.622500     4.198382    -2.519068     2.942063    -1.631054    -2.601936     1.000000
    1.448568     2.273145     0.711440     3.120658     0.496206     2.722611     2.625162     0.747957     2.427123     2.234593    -0.578282     0.000000
   -1.439551     4.643098     0.463684     3.527744     0.846360     3.321543    -0.176262     4.034203     2.285889     2.490403    -0.047994     0.000000
    2.751669     4.331341     2.947264     4.286236     2.711967     3.728315     2.345040     2.961304     3.900508     3.372267     0.516076     0.000000
    2.091792     5.438394     3.747538     3.842248     1.944091     5.128693    -0.200362     5.275604    -1.046472     5.883503    -0.505318     0.000000
    5.497900     0.979109     4.980122     1.311923     6.512593     1.721300     5.354013     1.216250     5.691092     1.019023    -1.238983     0.000000
    2.380754     2.309170     0.028873     3.396743     0.810685     1.491844     1.106532     1.127263     1.529730     1.346017    -0.161467     1.000000
    1.200137     1.195146     1.043020     1.844604     1.986125     0.885628     2.743059     0.167420     1.793378     1.214382    -0.443411     1.000000
    1.454077     2.980516     2.779683     3.535424     1.710776     2.741496     1.096591     4.329608     2.043196     3.366742     0.084554     0.000000
   -0.581071     2.396827     1.379475     2.108249     2.196395     1.700086     1.753134     3.167290     2.168574     1.551244    -1.597862     0.000000
    0.067125     2.764992     0.066614     3.278794     1.517480     2.278918     0.935607     1.491328     0.892681     2.154582    -1.526577     1.000000
   -0.769201     5.925118     1.664327     5.465998    -0.096478     3.891485    -1.334546     5.680279     0.613386     5.634279     0.097000     0.000000
    4.283665     1.235845     2.852799     5.041284     2.809454     5.058972     1.897202     4.499687     2.793177     4.572847     0.863592     0.000000
   -0.025810     2.840050    -1.766428     3.332970     0.664131     0.405373    -0.096415     0.035284     0.482435     1.316917    -0.569957     0.000000
    0.160014     2.164835    -0.461855     3.539980    -0.614522     3.839491    -0.174394     3.950488     1.201379     3.231363    -0.234679     1.000000
    1.692028     1.617365     2.098602    -0.239861     1.830531    -0.523363     0.863617     0.259918     2.092137     0.594623    -0.962813     1.000000
    2.545589     3.233734     2.691923     2.676478     2.018983     3.227735     2.519316     2.241586     1.436129     2.900307    -0.888894     0.000000
    2.453441     2.878018     3.044849     2.363851     0.492216     4.205194     2.361410     2.864727    -0.802763     3.417023    -0.046601     1.000000
    1.603538     2.068339     2.874797     0.996586     3.096652    -0.661650     3.233215     0.058467     4.066836    -0.255408    -0.741473     1.000000
   -1.550562     5.684713    -0.709833     4.886088    -0.207734     4.569080     0.135781     4.587887    -0.670382     4.986290     2.253152     0.000000
    2.110691     0.980199     0.326660     2.937315     1.168098     3.021404     0.663766     3.768986     0.357016     4.146837    -0.777628     1.000000
    1.652987     5.482713     2.145081     3.728653     2.595433     3.288093     1.976990     1.632169    -0.376840     3.965766     0.728391     1.000000
   -0.533643     5.771364     0.357910     5.477504    -0.096761     5.052364     3.024009     2.334534     1.849656     2.133726    -0.296530     0.000000
    1.586909     2.467901     2.604161     2.312514     2.019293     1.528846     0.743320     2.382176     1.666396     1.948219    -1.160118     0.000000
   -2.501095     3.104985    -0.672621     3.898970     0.038450     3.164210     0.893425     0.275189     1.624603    -0.842498    -0.530728     1.000000
    0.986622     4.227628     1.750355     4.969046     1.327045     5.187551     1.638714     4.178753     1.107234     4.801818    -0.233748     0.000000
    2.135497     2.869209    -1.265055     5.596943    -0.557796     5.308166     0.930563     3.112284    -0.423891     3.542743    -1.776889     1.000000
    0.644598     2.173850    -0.603273     3.229120     1.518821     2.893585     2.584663     1.947164     3.178288     1.072961    -2.183843     0.000000
   -1.029808     4.800871    -0.639678     5.373229    -0.601139     6.109961    -0.046500     4.366250    -1.076477     4.206854    -1.192075     1.000000
    3.671347     1.406272     0.919824     2.653519     3.602852     2.303609     1.485268     2.667903     0.021600     3.344349    -1.044844     1.000000
    1.070580     2.105850     0.384559     3.142810    -0.003103     3.012004     1.950015     1.155175     2.113812     2.799869     0.576104     0.000000
    0.731355     1.330416     1.615205     1.813526     0.979961     0.993774     2.619143     0.574288     0.996700     1.766734    -2.183176     0.000000
    2.849099     1.667895     3.506063     3.756097     2.111005     3.037776     3.652342     2.961591     4.801766     1.531730    -1.399832     0.000000
    0.315101     3.156676     1.326647     2.080037    -0.571469     2.037622     2.960989     0.150138     2.128313     0.862060     0.526275     0.000000
    0.264206     2.941602    -0.228012     4.164332    -0.785182     4.815700    -0.212888     3.956466     1.766398     1.928611     0.028749     0.000000
   -1.107832     5.284998    -1.054787     5.826794    -0.121401     5.434124     0.046187     5.209666     0.825412     4.428026     0.753734     0.000000
    1.169307     3.238728     2.230988     3.790703     2.968923     3.802399     3.899632     4.054953     2.108188     6.072833     1.198982     1.000000
